Symbol,Company Name,Security Price,Volume (90 Day Avg),Market Capitalization,Dividend Yield,Company Headquarters Location,Sector,Industry,Price Performance (52 Weeks),Total Return (1 Yr Annualized),Beta (1 Year Annualized),Standard Deviation (1 Yr Annualized),S&P Global Market Intelligence Valuation,S&P Global Market Intelligence Quality,S&P Global Market Intelligence Growth Stability,S&P Global Market Intelligence Financial Health,P/E (Price/TTM Earnings),PEG Ratio,EPS Growth (Proj This Yr vs. Last Yr),Institutional Ownership,Institutional Ownership (Last vs. Prior Qtr)
A,Agilent Technologies Inc,66.46,2.14098,$20.39B,1.09489,United States of America,Health Care,Life Sciences Tools & Services,-19.01478,-18.32496,0.994915,0.25951,84,68,0,86,27.5,3.06181,9.09968,85.0947,0.5108
ARNC,Arconic Inc,13.25,4.0201,$6.86B,0.50473,United States of America,Industrials,Aerospace & Defense,-17.10251,-16.8494,1.21533,0.45406,25,34,85,41,12.9,2.13727,12.18009,83.5221,-0.2407
AAP,Advance Auto Parts Inc.,75.03,1.13519,$5.95B,1.1632,United States of America,Consumer Discretionary,Specialty Retail,-47.39322,-47.16449,0.597397,0.32563,68,41,72,74,11,1.19702,,97.6128,-6.4179
AAPL,Apple Inc,229.24,38.10976,$1.07T,1.25827,United States of America,Information Technology,"Technology Hardware, Storage & Peripherals",31.22822,32.94008,1.292754,0.27508,67,93,90,62,18.1,1.62301,10.63919,59.3496,-1.0976
ABC,AmerisourceBergen Corp,80.61,1.52414,$17.70B,1.95349,United States of America,Health Care,Health Care Providers & Services,6.08116,8.09359,1.008351,0.28388,91,99,5,98,26.1,3.35929,8.67419,65.8502,-0.6031
ABMD,ABIOMED Inc,130.51,0.88373,$6.34B,,United States of America,Health Care,Health Care Equipment & Supplies,-58.59559,-58.59559,1.099895,0.50814,83,84,81,25,24.5,,-8.21569,97.0065,6.8114
ABT,Abbott Laboratories,68,6.07668,$131.31B,1.93289,United States of America,Health Care,Health Care Equipment & Supplies,-6.82841,-5.32596,1.01398,0.22233,74,96,72,81,33,3.30305,10.58642,74.1258,1.0442
CB,Chubb Ltd,101.56,1.87391,$44.53B,3.04476,Switzerland,Financials,Insurance,-27.3913,-25.37233,0.786347,0.29926,42,67,80,60,10.5,2.25427,9.25816,87.2047,-1.924
ACN,Accenture PLC,149.94,2.43799,$101.00B,2.01893,Ireland,Information Technology,IT Services,-4.63297,-3.06635,1.020274,0.23092,77,79,78,79,19.5,2.80583,4.87772,71.7749,0.8412
ADBE,Adobe Inc,295.34,2.90184,$148.32B,,United States of America,Information Technology,Software,18.08233,18.08233,0.859872,0.23564,60,78,85,47,44.7,2.42039,24.39644,84.4358,-0.7351
ADI,Analog Devices Inc.,85.08,2.64651,$33.26B,2.74579,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,-17.85357,-16.14996,1.249775,0.33137,71,79,3,44,26.3,3.92627,-9.82524,86.011,-0.5438
ADM,Archer-Daniels-Midland Co,30.61,3.28573,$18.64B,4.30365,United States of America,Consumer Staples,Food Products,-22.20414,-19.53558,1.046763,0.25011,24,10,79,60,12.5,,24.67681,77.612,1.2334
ADP,Automatic Data Processing Inc.,112.06,2.17756,$50.68B,3.1013,United States of America,Information Technology,IT Services,-24.09623,-22.4686,0.997358,0.28934,71,55,46,91,19.8,1.39688,12.27523,79.4995,-0.9396
ADS,Alliance Data Systems Corp,27.55,1.0274,$1.21B,9.92908,United States of America,Information Technology,IT Services,-85.23732,-84.92237,1.185751,0.70024,97,59,5,76,2.5,0.5708,15.26535,93.3853,4.431
ADSK,Autodesk Inc.,148.02,1.76618,$32.83B,,United States of America,Information Technology,Software,-3.78466,-3.78466,0.959284,0.33186,12,87,82,23,154.2,1.89779,54.33692,91.7588,-3.3083
AEE,Ameren Corp,62.93,1.86096,$17.70B,2.75459,United States of America,Utilities,Multi-Utilities,-0.16667,2.37761,0.565028,0.20304,61,71,37,60,18.8,4.37892,4,75.1612,-0.2538
AEP,American Electric Power Co Inc,71.45,3.01455,$39.93B,3.46492,United States of America,Utilities,Electric Utilities,-2.11967,0.84232,0.687388,0.23566,32,40,6,48,18.4,3.37722,3.23113,74.1578,0.5349
AES,AES Corp (The),11.87,5.36256,$7.30B,5.21565,United States of America,Utilities,Independent Power and Renewable Electricity Producers,-38.39686,-36.47309,1.348488,0.43045,74,86,24,40,26.4,2.77525,6.02941,93.5593,1.1098
AFL,AFLAC Inc,26.73,3.58779,$19.55B,4.16357,United States of America,Financials,Insurance,-46.30739,-45.1945,1.166905,0.37905,83,69,54,78,6,2.22848,-0.04505,67.6941,7.5732
HES,Hess Corp,30.69,3.48581,$9.49B,3.21234,United States of America,Energy,"Oil, Gas & Consumable Fuels",-46.31833,-45.24438,1.13265,0.48084,22,36,10,28,--,,-13.47368,84.5607,-2.1236
AIG,American International Group Inc,19.23,5.89746,$17.92B,6.21359,United States of America,Financials,Insurance,-53.03238,-51.59095,0.97697,0.4961,45,5,63,67,5.2,0.78765,-3.48584,90.5257,-0.4367
AIV,Apartment Investment and Management Co,28.31,1.23559,$4.64B,5.2581,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-37.24346,-35.30497,0.842751,0.37918,73,72,54,77,9,,-82.92063,99.6481,0.4549
AIZ,Assurant Inc.,91.05,0.44669,$5.00B,3.02013,United States of America,Financials,Insurance,-13.97938,-12.2419,0.913145,0.32686,67,67,74,66,15.6,,13.04094,94.5473,-0.0999
AJG,Arthur J. Gallagher & Co.,71.58,0.88168,$12.90B,2.62582,United States of America,Financials,Insurance,-13.47974,-11.8629,0.675202,0.27797,59,84,40,44,20.3,1.63239,13.4153,82.2587,0.2709
AKAM,Akamai Technologies Inc,82.37,1.50285,$14.39B,,United States of America,Information Technology,IT Services,22.39978,22.39978,0.972837,0.27039,73,51,70,49,28.4,4.2901,8.8196,89.1585,0.7234
ALB,Albemarle Corp,53.45,1.85171,$6.57B,2.48628,United States of America,Materials,Chemicals,-27.32606,-25.75175,1.30256,0.38591,32,21,39,64,10.6,1.12682,-20.56291,89.7491,-1.6113
ALGN,Align Technology Inc,144.82,0.84878,$11.16B,,United States of America,Health Care,Health Care Equipment & Supplies,-45.14636,-45.14636,1.301445,0.56201,85,96,50,69,26.2,1.31424,15.44304,83.849,2.3597
ALK,Alaska Air Group Inc.,23.56,1.53004,$2.97B,6.20347,United States of America,Industrials,Airlines,-56.90608,-55.94927,1.512935,0.48414,87,74,94,94,3.8,0.24204,-20.40498,88.2678,1.9933
ALL,Allstate Corp (The),73.87,1.85606,$23.81B,2.89195,United States of America,Financials,Insurance,-20.71967,-19.16647,0.975992,0.29805,83,63,94,79,5.3,2.37559,-0.25887,75.6022,-1.6376
ALXN,Alexion Pharmaceuticals Inc,80.35,2.17224,$18.48B,,United States of America,Health Care,Biotechnology,-37.18971,-37.18971,0.967137,0.35074,98,78,88,87,7.5,0.59422,4.89079,90.2403,-1.3011
AMAT,Applied Materials Inc.,37.99,8.68234,$36.93B,2.1896,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,-0.44588,1.17355,1.431516,0.4249,91,68,65,69,12.6,0.62207,36.57895,79.8962,0.7349
PLD,Prologis Inc,62.82,3.82808,$40.38B,3.6301,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-9.25742,-6.66309,1.053321,0.27032,26,65,22,74,25.5,,-33.84937,83.2573,2.2398
AMD,Advanced Micro Devices Inc,39.61,63.87531,$46.59B,,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,53.15385,53.15385,1.785738,0.47903,26,55,79,22,132,3.72616,77.65625,68.2386,1.5496
AME,AMETEK Inc,63.37,1.4091,$15.81B,1.04333,United States of America,Industrials,Electrical Equipment,-14.89703,-14.30202,1.118025,0.28145,43,35,72,47,16.9,4.08948,1.90931,85.8362,0.0842
AMGN,Amgen Inc,188.25,2.67743,$117.55B,3.21996,United States of America,Health Care,Biotechnology,3.79654,6.86275,0.886233,0.2679,94,83,1,86,14.6,2.28829,5.93792,76.1238,-0.985
AMT,American Tower Corp,195.39,1.92772,$92.56B,2.06699,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),10.05213,12.00171,0.489295,0.25611,67,83,96,26,46.1,2.32513,6.32075,91.6985,0.2404
AMZN,Amazon.com Inc,1846.09,4.37604,$936.70B,,United States of America,Consumer Discretionary,Internet & Direct Marketing Retail,6.7588,6.7588,0.903267,0.21827,50,87,70,40,80.2,2.71801,24.55889,55.4284,-0.4405
ANSS,ANSYS Inc,213.11,0.66126,$18.95B,,United States of America,Information Technology,Software,22.06824,22.06824,1.219745,0.2652,45,29,46,58,40.6,5.94264,-2.70517,95.9518,1.9743
AON,Aon plc,149.55,1.21996,$35.07B,1.16495,United Kingdom,Financials,Insurance,-10.05001,-9.23722,0.80377,0.27051,68,78,63,45,23.5,2.0022,13.52236,85.9974,-0.7073
AOS,A. O. Smith Corp,34.75,1.98689,$5.98B,2.60516,United States of America,Industrials,Building Products,-29.31134,-27.93331,1.090807,0.31475,46,56,47,61,15.7,2.06558,4.45946,96.4815,1.7322
APA,Apache Corp,4.83,7.50539,$1.86B,20.20202,United States of America,Energy,"Oil, Gas & Consumable Fuels",-85.64801,-85.12155,1.42754,0.91067,56,62,2,67,--,,,95.5981,0.376
APD,Air Products and Chemicals Inc.,189.15,1.26545,$42.16B,2.8057,United States of America,Materials,Chemicals,3.32071,5.55729,1.130768,0.26564,34,47,77,53,22.2,1.81405,14.53106,84.058,0.7356
APH,Amphenol Corp,70.04,1.39181,$20.48B,1.45433,United States of America,Information Technology,"Electronic Equipment, Instruments & Components",-28.15798,-27.39534,1.118029,0.29894,69,66,15,62,18.7,3.0059,-2.75401,94.6433,0.9822
ARE,Alexandria Real Estate Equities Inc.,123.31,0.9077,$15.95B,3.12121,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-5.50505,-2.94223,0.655648,0.21541,20,48,86,72,39.5,,-12.75641,94.5489,2.1111
ATO,Atmos Energy Corp,86.2,0.97324,$12.04B,2.33479,United States of America,Utilities,Gas Utilities,-2.92669,-0.97601,0.732161,0.21922,20,35,40,66,19.3,3.11091,7.56322,83.6262,3.2333
ATVI,Activision Blizzard Inc,52.05,6.78691,$41.61B,0.75744,United States of America,Communication Services,Entertainment,16.60922,17.53848,0.95178,0.26554,26,35,20,50,26.7,3.14728,8.97778,88.0004,-0.2436
AVB,AvalonBay Communities Inc.,131.62,0.74068,$20.61B,4.33922,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-25.37929,-23.15744,0.752541,0.28045,33,73,3,93,23.4,,-13.19716,92.1343,-1.0016
AVY,Avery Dennison Corp,90.8,0.58921,$8.59B,2.25133,United States of America,Materials,Containers & Packaging,-8.21235,-6.35605,1.224015,0.29591,56,90,59,53,25.4,2.72404,5.93939,87.7424,-0.3073
IVZ,Invesco Ltd,8.55,5.30276,$4.46B,12.60163,United States of America,Financials,Capital Markets,-50.65196,-47.24978,1.541578,0.3709,64,38,65,65,6.7,8.4851,-6.39216,66.5116,-0.5781
AXP,American Express Co,74.12,4.43133,$62.43B,2.23174,United States of America,Financials,Consumer Finance,-31.5967,-30.6403,1.354924,0.35968,89,93,27,66,9.3,1.01812,2.40244,84.2308,-0.5473
AZO,AutoZone Inc,728.13,0.27193,$19.43B,,United States of America,Consumer Discretionary,Specialty Retail,-15.49556,-15.49556,0.633318,0.29187,18,80,29,45,11.2,1.28679,3.30128,90.6247,-3.3401
BA,Boeing Co,95.01,9.23834,$55.00B,8.41265,United States of America,Industrials,Aerospace & Defense,-73.83445,-73.21066,0.93681,0.59221,35,5,2,76,--,,,67.3451,-1.453
BAC,Bank of America Corp,19.67,60.02509,$187.33B,3.39623,United States of America,Financials,Banks,-28.49916,-26.79006,1.469824,0.32694,65,72,52,89,7.2,1.23185,5.34545,70.4229,-0.9133
BAX,Baxter International Inc,75.75,2.87848,$39.57B,1.12575,United States of America,Health Care,Health Care Equipment & Supplies,0.74752,1.81818,0.818614,0.23721,79,97,11,86,39.2,3.96779,7.70393,81.8633,-0.722
TFC,Truist Financial Corp,30.04,6.6842,$40.22B,6.00601,United States of America,Financials,Banks,-39.43007,-37.31623,1.332019,0.36091,36,80,3,98,8.1,1.1343,5.89109,,74.2491
BBY,Best Buy Co Inc,51.65,2.84286,$14.24B,4.01826,United States of America,Consumer Discretionary,Specialty Retail,-21.66261,-19.28981,1.417459,0.37371,78,72,65,80,9,1.18533,,77.6653,0.0448
BDX,Becton Dickinson and Co,220.12,1.73735,$59.92B,1.43012,United States of America,Health Care,Health Care Equipment & Supplies,-10.74848,-9.62489,0.628236,0.23568,77,96,9,84,79.8,10.13392,2.45719,84.5374,0.4605
BEN,Franklin Resources Inc,16.9,4.65168,$9.67B,5.55841,United States of America,Financials,Capital Markets,-42.1554,-40.11271,1.221453,0.33146,28,41,40,57,6.7,-2.04844,0.04255,48.1107,-1.7353
WRB,Berkley (W.R.) Corp,47.58,1.35201,$8.89B,0.90815,United States of America,Financials,Insurance,-10.89345,-10.29227,0.90368,0.27166,55,76,31,76,13.5,3.93724,4.30508,69.8029,0.5637
BF/B,Brown-Forman Corp,48.85,1.02341,$27.02B,1.23376,United States of America,Consumer Staples,Beverages,10.19891,11.45754,1.132473,0.29016,,,,,27.4,6.89298,2.36994,48.4091,0.8654
BKR,Baker Hughes a GE Co,10,6.43573,$6.59B,7.10059,United States of America,Energy,Energy Equipment & Services,-63.5514,-62.38172,1.820643,0.486,43,45,56,75,43.5,1.33923,14,96.5353,-1.2385
BIIB,Biogen Inc,278.77,1.89435,$50.17B,,United States of America,Health Care,Biotechnology,-11.03904,-11.03904,1.297534,0.45681,98,93,84,93,8.9,2.89261,-2.99077,85.8133,-5.2779
BK,Bank of New York Mellon Corp (The),29.07,5.35776,$27.02B,4.13333,United States of America,Financials,Capital Markets,-43.5241,-42.06359,1.045396,0.32719,40,52,91,42,6.4,15.19064,-0.87065,79.8704,-2.6116
BLK,Blackrock Inc,354.72,0.70672,$61.67B,3.65412,United States of America,Financials,Capital Markets,-8.56249,-5.80324,1.554258,0.29567,38,69,70,63,12.5,2.03351,3.10042,81.7512,2.4728
BLL,Ball Corp,54.89,2.36245,$19.51B,0.99817,United States of America,Materials,Containers & Packaging,3.53083,4.43025,0.5625,0.2854,48,85,86,34,33.1,3.00777,14.18972,81.0637,-1.2188
BMY,Bristol-Myers Squibb Co,48.4,18.05465,$109.83B,3.68928,United States of America,Health Care,Pharmaceuticals,-1.63306,1.64033,0.861383,0.26276,96,87,1,94,24.1,1.21741,33.19829,96.1966,28.6813
BRK/B,Berkshire Hathaway Inc,170.06,5.34117,$425.77B,,United States of America,Financials,Diversified Financial Services,-14.85255,-14.85255,0.88983,0.2116,,,,,5.1,,7.94479,67.3201,1.8637
BSX,Boston Scientific Corp,27.24,8.66882,$39.43B,,United States of America,Health Care,Health Care Equipment & Supplies,-25.9366,-25.9366,0.916821,0.32194,84,40,81,83,8.2,0.79038,10.56962,90.9029,-0.1137
BWA,BorgWarner Inc,20.5,2.67989,$4.34B,3.23655,United States of America,Consumer Discretionary,Auto Components,-44.94235,-43.86813,1.260621,0.46017,69,66,17,76,5.7,0.90342,-8.01453,92.278,0.736
BXP,Boston Properties Inc,82,0.741,$13.25B,4.58104,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-35.29189,-33.40438,0.858229,0.325,56,68,32,17,24.8,,8.18182,89.0801,-1.4262
C,Citigroup Inc,38.06,16.44503,$83.80B,5.14632,United States of America,Financials,Banks,-39.60079,-37.9201,1.534466,0.42529,92,63,46,78,4.7,0.37926,3.17164,75.5087,-0.1487
CAG,Conagra Brands Inc,26.05,5.07018,$12.81B,3.23071,United States of America,Consumer Staples,Food Products,15.34415,18.63038,1.035895,0.40579,63,31,58,39,15.8,1.83386,1.64179,85.8599,-1.7447
CAH,Cardinal Health Inc,43.33,2.88532,$12.79B,4.39461,United States of America,Health Care,Health Care Providers & Services,-13.3729,-9.86564,1.253676,0.32802,80,99,8,98,--,,1.32576,87.3653,-1.6864
CAT,Caterpillar Inc,95.5,3.73379,$56.66B,3.99961,United States of America,Industrials,Machinery,-23.21282,-21.00682,1.127968,0.31864,70,52,72,58,8.9,2.93324,-20.75949,66.1851,1.5861
CBRE,CBRE Group Inc,34.26,1.6479,$13.20B,,United States of America,Real Estate,Real Estate Management & Development,-22.0091,-22.0091,1.144729,0.35804,68,90,95,54,9.1,0.95358,6.25337,93.2511,1.959
CCI,Crown Castle International Corp,128.06,2.21457,$54.39B,3.67113,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),4.96107,8.48364,0.847377,0.31248,48,64,40,13,71.5,3.47832,23.38889,90.987,2.2842
CCL,Carnival Corporation & Plc,12,11.30587,$6.84B,20,United States of America,Consumer Discretionary,"Hotels, Restaurants & Leisure",-82.493,-81.72134,1.385491,0.69319,71,76,12,95,2.8,,-31.79545,76.4881,10.4556
CDNS,Cadence Design Systems Inc,55.08,1.84744,$15.59B,,United States of America,Information Technology,Software,-9.01372,-9.01372,1.155916,0.28785,74,72,87,52,15.6,1.64424,10.77273,85.7832,0.1121
CE,Celanese Corp,64.73,0.91082,$7.63B,3.88532,United States of America,Materials,Chemicals,-36.77068,-35.37732,1.314134,0.38215,74,79,12,69,9.4,0.81978,9.86359,95.6082,-4.8219
CERN,Cerner Corp,56.55,2.2679,$18.50B,1.21029,United States of America,Health Care,Health Care Technology,3.31712,4.10149,0.857527,0.26425,85,98,52,85,34.3,2.59853,17.42537,80.7171,-1.4816
FIS,Fidelity National Information Services Inc,102.82,3.69514,$64.72B,1.33042,United States of America,Information Technology,IT Services,-1.28518,-0.21722,0.793095,0.29833,51,32,0,60,155.8,7.23977,12.33512,89.7394,-0.2151
CHD,Church & Dwight Co. Inc.,65.75,1.83751,$16.37B,1.43928,United States of America,Consumer Staples,Household Products,0.48207,1.74171,0.510156,0.27945,47,76,48,42,26.9,3.62751,8.50202,81.5115,0.5268
CHRW,C.H. Robinson Worldwide Inc.,63.91,1.57665,$8.64B,3.18451,United States of America,Industrials,Air Freight & Logistics,-27.46008,-25.55864,0.641978,0.27648,48,88,10,27,15.3,1.94806,-14.94033,92.1325,-2.8117
CI,Cigna Corp,142.09,2.27869,$54.58B,0.0273,United States of America,Health Care,Health Care Providers & Services,-15.19852,-15.18117,1.41603,0.41606,96,93,88,98,10.6,0.83244,8.74487,88.9393,1.7001
CINF,Cincinnati Financial Corp,75.03,0.75728,$13.35B,2.92933,United States of America,Financials,Insurance,-3.13313,-0.85629,1.103825,0.26226,60,60,87,91,6.2,-1.95575,-5.78571,62.3599,-1.1381
CL,Colgate-Palmolive Co,62.08,4.64853,$56.97B,2.64066,United States of America,Consumer Staples,Household Products,1.36882,3.85746,0.804814,0.21003,6,74,71,52,22.6,4.2077,4.77032,76.7802,0.1924
CLX,Clorox Co (The),177.4,1.52,$23.98B,2.21087,United States of America,Consumer Staples,Household Products,22.2541,25.49875,0.452136,0.22985,40,82,54,39,27.8,8.84452,-0.83861,78.9894,1.5214
CMA,Comerica Inc,28.93,1.9858,$4.11B,9.39551,United States of America,Financials,Banks,-64.17079,-62.4472,1.308144,0.42848,93,40,21,98,3.7,,-23.36722,82.2846,-2.2036
CMCSA,Comcast Corp,33.37,24.219,$163.64B,2.55982,United States of America,Communication Services,Media,-9.65309,-7.87969,1.097545,0.22597,73,56,50,55,11.8,1.35405,0.83067,82.4397,-0.0165
CME,CME Group Inc,158.41,1.81438,$55.49B,2.19044,United States of America,Financials,Capital Markets,-6.86221,-5.50254,0.204461,0.33857,30,68,43,57,26.8,4.53609,10.41176,84.7432,0.728
CMI,Cummins Inc.,116.48,1.30706,$17.84B,4.42345,United States of America,Industrials,Machinery,-25.95715,-23.65772,1.129994,0.28447,83,78,7,77,8,4.71728,-20.79812,79.4348,-4.0698
CMS,CMS Energy Corp,49.55,2.16278,$16.04B,2.88547,United States of America,Utilities,Multi-Utilities,3.89921,6.57548,0.605803,0.23005,54,50,80,33,20.7,3.14936,7.26908,92.2607,0.2946
CNC,Centene Corp,48.85,5.6734,$22.25B,,United States of America,Health Care,Health Care Providers & Services,-10.62198,-10.62198,1.268157,0.42808,88,80,38,97,15.6,1.25221,4.819,74.3074,7.1103
CNP,CenterPoint Energy Inc.,12.48,6.6791,$6.14B,9.48487,United States of America,Utilities,Multi-Utilities,-59.59696,-57.87412,0.69612,0.39955,53,16,56,70,9.4,-2.7882,-18.43575,83.0805,3.2207
COF,Capital One Financial Corp.,45.01,2.80281,$21.12B,3.45871,United States of America,Financials,Consumer Finance,-45.19607,-44.271,1.338992,0.48147,92,71,30,80,4.1,0.5252,3.9276,89.2522,-1.0849
COG,Cabot Oil & Gas Corp,14.92,9.86198,$6.73B,2.36546,United States of America,Energy,"Oil, Gas & Consumable Fuels",-34.86133,-33.51567,0.711003,0.38379,67,73,32,58,9.2,0.38935,-59.52381,93.581,-1.7911
TPR,Tapestry Inc,12.04,4.42019,$3.51B,10.62156,United States of America,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",-61.40298,-59.27724,1.563415,0.52881,66,36,73,75,5.9,3.46429,-18.56031,87.0993,-2.5886
COO,Cooper Cos Inc (The),250.65,0.31745,$13.44B,0.02197,United States of America,Health Care,Health Care Equipment & Supplies,-7.27476,-7.25861,0.675489,0.23883,78,98,4,83,27.6,,5.34413,96.6372,0.5811
