Symbol,Company Name,Security Price,Volume (90 Day Avg),Market Capitalization,Dividend Yield,Company Headquarters Location,Sector,Industry,Price Performance (52 Weeks),Total Return (1 Yr Annualized),Beta (1 Year Annualized),Standard Deviation (1 Yr Annualized),S&P Global Market Intelligence Valuation,S&P Global Market Intelligence Quality,S&P Global Market Intelligence Growth Stability,S&P Global Market Intelligence Financial Health,P/E (Price/TTM Earnings),PEG Ratio,EPS Growth (Proj This Yr vs. Last Yr),Institutional Ownership,Institutional Ownership (Last vs. Prior Qtr)
COP,Conocophillips,26.84,7.98839,$27.76B,6.56506,United States of America,Energy,"Oil, Gas & Consumable Fuels",-62.00445,-61.06325,1.134856,0.48819,67,53,27,61,4.2,-28.40206,-31.33705,72.7997,0.2252
COST,Costco Wholesale Corp,290.42,2.63962,$134.79B,0.85184,United States of America,Consumer Staples,Food & Staples Retailing,28.75765,29.94269,0.995096,0.22839,41,84,92,58,34.1,5.28455,6.38584,68.8998,-1.0177
CPB,Campbell Soup Co,45.3,2.49129,$14.35B,2.94737,United States of America,Consumer Staples,Food Products,30.85399,35.0938,0.631228,0.28263,66,79,6,22,30,11.43889,0.79848,51.0913,0.5384
CPRT,Copart Inc,60.15,2.07693,$16.35B,,United States of America,Industrials,Commercial Services & Supplies,18.88908,18.88908,0.88815,0.26717,35,61,76,56,19.6,,22.57778,77.9327,-0.2774
CRM,salesforce.com Inc,139.35,6.06335,$124.54B,,United States of America,Information Technology,Software,-14.9271,-14.9271,1.01545,0.29317,48,67,9,57,929,33.76592,5.95318,82.1733,2.2843
DXC,DXC Technology Co,11.67,4.67711,$3.16B,6.73617,United States of America,Information Technology,IT Services,-81.21705,-80.84695,1.681914,0.68868,94,89,15,94,--,,-35.09592,90.4809,2.9693
CSX,CSX Corp,49.87,4.72648,$42.55B,1.89057,United States of America,Industrials,Road & Rail,-24.59219,-23.5535,0.994173,0.30248,42,71,20,29,12,1.72917,-1.1271,72.9629,-4.9719
CTAS,Cintas Corp,175.09,0.66322,$19.04B,1.39344,United States of America,Industrials,Commercial Services & Supplies,-11.38873,-10.53589,0.709375,0.35309,43,84,54,44,19.9,1.77537,14.22368,64.783,-1.6606
CTL,CenturyLink Inc,9.1,12.72485,$11.01B,9.90099,United States of America,Communication Services,Diversified Telecommunication Services,-15.19731,-8.02067,0.873852,0.36909,76,88,63,77,--,,8.10606,76.9074,3.5293
CTSH,Cognizant Technology Solutions Corp,44.1,3.53908,$25.48B,1.89288,United States of America,Information Technology,IT Services,-35.44849,-34.61188,1.100276,0.34128,84,73,30,83,13.4,1.77477,1.85464,89.0763,-1.4387
CTXS,Citrix Systems Inc.,119.33,1.87334,$16.30B,1.11723,United States of America,Information Technology,Software,23.75074,25.46464,0.789691,0.28881,69,94,46,52,23.7,3.28898,-4.58699,97.7437,-4.788
CVS,CVS Health Corp,54.7,8.31044,$72.10B,3.61141,United States of America,Health Care,Health Care Providers & Services,-2.99527,0.20585,1.205648,0.29469,96,94,55,97,10.8,1.84835,0.9322,76.4958,0.8607
CVX,Chevron Corp,59.39,8.95043,$108.02B,8.99111,United States of America,Energy,"Oil, Gas & Consumable Fuels",-54.19061,-52.27261,1.068089,0.41939,38,85,3,56,38.6,6.91029,-20.07974,65.4589,0.2295
D,Dominion Energy Inc,67.22,3.56854,$60.21B,5.23312,United States of America,Utilities,Multi-Utilities,-4.44208,-0.02915,0.677789,0.23035,28,57,48,27,41.5,9.38563,3.60849,67.703,3.7313
DE,Deere & Co,111.63,1.85924,$37.53B,2.54053,United States of America,Industrials,Machinery,-25.66317,-24.29594,1.150682,0.37845,53,32,67,17,10.9,1.47857,-5.02012,66.6157,0.128
DGX,Quest Diagnostics Inc,75.24,1.16482,$10.55B,2.82436,United States of America,Health Care,Health Care Providers & Services,-11.29628,-9.42672,0.556556,0.30247,92,96,84,93,12.3,2.69654,1.35671,88.8645,0.1298
DHI,D.R. Horton Inc.,31.38,4.59219,$10.99B,2.33256,United States of America,Consumer Discretionary,Household Durables,-24.17888,-23.21526,0.756355,0.45724,58,40,92,91,6.7,0.49884,21.09557,84.1776,-0.4241
DHR,Danaher Corp,123.81,8.9805,$86.37B,0.57976,United States of America,Health Care,Health Care Equipment & Supplies,-4.36624,-3.90576,0.860935,0.21802,76,89,42,83,38,3.37872,22.60181,76.5738,-1.5317
DIS,Walt Disney Co (The),85.98,14.47857,$169.54B,1.854,United States of America,Communication Services,Entertainment,-13.7,-12.65172,1.163389,0.31378,18,13,3,38,14.5,2.80782,-16.13518,63.6707,0.5567
DISH,DISH Network Corp,19.97,3.17788,$11.44B,,United States of America,Communication Services,Media,-31.5115,-31.5115,1.485495,0.46773,74,52,69,31,7.7,-0.57299,-13.84615,83.9113,2.3091
DLR,Digital Realty Trust Inc,121.2,2.80716,$26.17B,3.57628,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),8.33694,12.12611,0.671063,0.28729,45,56,97,16,51.6,,-48.68085,95.2167,6.0279
DLTR,Dollar Tree Inc,75.97,3.31806,$16.77B,,United States of America,Consumer Discretionary,Multiline Retail,-30.04639,-30.04639,0.762779,0.334,50,83,2,48,21.9,2.0885,5.65126,93.5004,0.6268
DOV,Dover Corp,66.13,0.9556,$10.22B,2.76836,United States of America,Industrials,Machinery,-23.41806,-21.90676,1.25595,0.34681,56,80,47,38,14.3,1.78194,5.61551,86.4304,-1.1804
DRE,Duke Realty Corp,26.99,2.47629,$10.39B,3.32979,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-6.11906,-3.6076,1.014969,0.23803,31,72,47,36,22.9,,-54.91525,94.9311,1.2635
DRI,Darden Restaurants Inc.,39,1.88292,$5.15B,8.29797,United States of America,Consumer Discretionary,"Hotels, Restaurants & Leisure",-61.56564,-60.44757,1.151597,0.59788,71,79,2,76,7.6,-32.88372,-26.54639,89.1891,-1.9692
DTE,DTE Energy Co,83,1.43132,$16.42B,4.74183,United States of America,Utilities,Multi-Utilities,-30.07205,-27.6748,0.956924,0.33111,57,43,65,51,13.2,2.25594,5.36508,72.7375,5.2545
DUK,Duke Energy Corp,68.4,4.30971,$55.01B,5.03664,United States of America,Utilities,Electric Utilities,-15.7877,-12.22491,0.576301,0.23632,36,27,73,58,13.5,3.59116,3.51779,64.3553,7.2877
DVA,DaVita Inc,64.99,1.53966,$8.98B,,United States of America,Health Care,Health Care Providers & Services,32.33166,32.33166,1.311589,0.35221,94,99,82,94,14.1,0.81364,12.77778,89.354,-6.3281
DVN,Devon Energy Corp,6.08,7.68483,$2.50B,6.71756,United States of America,Energy,"Oil, Gas & Consumable Fuels",-78.33995,-77.86691,1.954701,0.66463,55,89,34,55,--,,,81.0263,-7.9225
EBAY,eBay Inc.,27.58,11.12437,$23.56B,2.16216,United States of America,Consumer Discretionary,Internet & Direct Marketing Retail,-19.71793,-18.44166,0.904329,0.24745,75,88,13,44,13.1,1.33509,6.81979,90.4083,1.9205
ECL,Ecolab Inc.,141.88,1.32694,$46.02B,1.17809,United States of America,Materials,Chemicals,-8.83748,-7.93476,0.915554,0.2655,35,79,42,37,26.6,2.63904,6.61512,74.7377,0.1144
ED,Consolidated Edison Inc.,72.59,2.11816,$26.67B,3.8207,United States of America,Utilities,Multi-Utilities,-4.43861,-1.18401,0.707279,0.21607,46,42,28,31,17.8,8.13843,1.34703,59.7134,0.0611
EFX,Equifax Inc.,105.65,0.83626,$13.99B,1.3517,United States of America,Industrials,Professional Services,1.74557,2.90908,0.987293,0.30545,8,46,15,14,--,,1.42349,92.8383,-0.3705
EIX,Edison International,46.86,2.34726,$17.65B,5.2297,United States of America,Utilities,Electric Utilities,-22.61546,-19.85988,0.833486,0.34743,14,3,63,36,12.4,3.99934,-3.95745,89.7653,2.9297
EL,Estee Lauder Cos Inc (The),151,1.94857,$56.25B,1.22676,United States of America,Consumer Staples,Personal Products,-2.60734,-1.65566,1.137967,0.30775,44,54,38,46,29.8,2.97197,2.19101,87.8822,-1.5192
EMN,Eastman Chemical Co,40.81,1.27709,$5.61B,6.4,United States of America,Materials,Chemicals,-47.46561,-45.30777,1.646817,0.40521,81,73,9,65,7.4,1.00827,1.40252,82.4775,3.4936
EMR,Emerson Electric Co.,44.09,3.74103,$28.15B,4.34594,United States of America,Industrials,Electrical Equipment,-32.73897,-30.73435,1.189928,0.34799,63,80,32,62,12.6,2.02037,-3.31536,72.1326,2.816
EOG,EOG Resources Inc.,34.89,4.94378,$19.33B,4.51535,United States of America,Energy,"Oil, Gas & Consumable Fuels",-64.23342,-63.77364,1.305278,0.53476,66,81,20,68,7.4,1.27157,-58.65462,86.9639,1.6207
EQIX,Equinix Inc,506.52,0.47583,$46.92B,1.93455,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),23.99955,26.25692,0.618394,0.25209,46,73,47,48,84.6,,31.55259,99.2563,0.3443
EQR,Equity Residential,55.29,1.81991,$22.53B,3.97624,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-17.53741,-15.11647,0.743627,0.25881,43,71,89,73,21.3,,-44.73077,87.1718,-2.0246
EA,Electronic Arts Inc,86.94,2.92256,$26.17B,,United States of America,Communication Services,Entertainment,-7.64024,-7.64024,0.464704,0.26161,54,47,88,59,9.1,1.03498,10.04706,89.6845,-1.7873
ESS,Essex Property Trust Inc.,196.33,0.48478,$13.82B,3.97475,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-26.82952,-24.91861,0.763692,0.31757,39,84,57,81,29.5,,-15.43284,94.5241,-2.5839
ETFC,E*TRADE Financial Corporation,28.98,4.97294,$6.74B,1.84941,United States of America,Financials,Capital Markets,-38.43026,-37.68055,1.295689,0.45747,84,81,22,84,7.5,-2.69003,-11.87013,84.5905,0.2363
ETN,Eaton Corp Plc,64.93,2.95333,$29.94B,4.03037,Ireland,Industrials,Electrical Equipment,-11.88275,-8.84798,1.251488,0.31988,59,71,11,57,12.4,2.0728,0.37037,77.8109,0.5875
ETR,Entergy Corp.,79.99,1.59945,$16.74B,4.42594,United States of America,Utilities,Electric Utilities,-9.79824,-6.78974,0.579609,0.29148,51,42,89,61,12.7,-8.92251,3.83333,86.3525,0.4372
EW,Edwards Lifesciences Corp,166.45,1.48063,$37.72B,,United States of America,Health Care,Health Care Equipment & Supplies,-4.74757,-4.74757,1.063508,0.28164,76,87,82,69,33.8,3.10187,11.84919,81.1302,0.6471
EXC,Exelon Corp,31,6.85939,$31.52B,4.72077,United States of America,Utilities,Electric Utilities,-33.96496,-31.89544,0.900003,0.29503,63,58,48,84,10.3,-4.67946,-2.54658,,0.0477
EXPD,Expeditors International of Washington Inc.,54.94,1.55817,$9.84B,1.72384,United States of America,Industrials,Air Freight & Logistics,-23.87139,-22.82386,0.76608,0.21267,42,64,63,21,16.2,3.06833,-1.23894,91.514,0.2118
EXR,Extra Space Storage Inc,79.72,1.02263,$11.23B,4.15225,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-12.36228,-9.33556,0.474536,0.23926,56,91,48,54,24.6,,,98.9995,2.0865
F,Ford Motor Co,4.33,59.41014,$17.72B,13.42282,United States of America,Consumer Discretionary,Automobiles,-48.62069,-45.28696,0.840329,0.3464,85,56,55,53,433,-4138.88889,-35.21008,54.3611,-0.1064
FAST,Fastenal Co,28.74,4.57368,$18.54B,3.09598,United States of America,Industrials,Trading Companies & Distributors,3.14546,5.84103,1.196297,0.28414,37,66,63,58,20.8,,3.26087,82.1516,-2.1738
FCX,Freeport-McMoRan Inc,5.52,26.12799,$8.33B,3.48432,United States of America,Materials,Metals & Mining,-54.73186,-53.9341,1.716519,0.54938,22,19,31,31,--,,1405,72.8778,3.3648
M,Macy's Inc,6.02,17.55709,$2.07B,22.571,United States of America,Consumer Discretionary,Multiline Retail,-72.06681,-69.09342,1.633514,0.54655,90,50,6,88,3.3,-0.24351,-33.02405,91.8032,1.3482
FDX,FedEx Corp.,111.06,3.09706,$29.18B,2.32808,United States of America,Industrials,Air Freight & Logistics,-38.43779,-37.38227,1.346397,0.39259,25,57,5,67,--,,-36.04381,72.4159,3.2225
FE,FirstEnergy Corp.,34.28,4.2315,$19.46B,4.33454,United States of America,Utilities,Electric Utilities,-10.93789,-7.94112,0.810709,0.23817,55,77,7,29,20.5,-3.24585,-2.71318,83.9205,-5.3473
FFIV,F5 Networks Inc,100.14,0.76536,$5.98B,,United States of America,Information Technology,Communications Equipment,-36.25697,-36.25697,1.144322,0.32684,91,66,7,67,15.3,3.33382,-8.4556,91.8228,1.4442
FISV,Fiserv Inc.,81.77,3.77338,$57.42B,,United States of America,Information Technology,IT Services,-0.16548,-0.16548,0.728108,0.29112,67,24,13,75,47.8,2.35422,23.675,91.3548,-1.1664
FITB,Fifth Third Bancorp,12.91,5.61374,$9.27B,8.2632,United States of America,Financials,Banks,-53.01941,-51.40185,1.445854,0.47956,89,25,77,74,3.9,,2.44604,78.1145,-0.7601
FLIR,FLIR Systems Inc,25.52,0.93885,$4.22B,2.16561,United States of America,Information Technology,"Electronic Equipment, Instruments & Components",-35.16415,-34.23572,1.78723,0.38774,66,45,3,61,20.3,,-2.73543,93.3473,-0.8487
FLS,Flowserve Corp.,20.43,0.9214,$2.69B,3.88538,United States of America,Industrials,Machinery,-54.40655,-53.68039,1.395061,0.46724,50,30,65,48,10.6,0.95424,7.18182,95.8062,-1.2528
FMC,FMC Corp.,65.32,0.94276,$8.72B,2.60702,United States of America,Materials,Chemicals,-11.48551,-9.78869,1.182556,0.43196,31,28,23,38,15.9,1.63556,8.89984,89.6486,1.293
NEE,NextEra Energy Inc,191.75,2.52306,$101.27B,2.70401,United States of America,Utilities,Electric Utilities,9.86737,12.34685,0.431645,0.26387,45,48,57,20,24.7,3.50939,8.45878,77.3484,0.5116
FRT,Federal Realty Investment Trust,71.56,0.50356,$5.71B,5.5607,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-42.46648,-40.49821,0.65943,0.37071,58,74,92,93,15.5,,-28.95879,85.1238,-1.024
FTI,TechnipFMC plc,6.3,4.8829,$2.71B,8.58086,United Kingdom,Energy,Energy Equipment & Services,-73.99142,-73.53261,1.512222,0.6318,38,38,68,57,--,,73.64865,79.5105,0.7097
GD,General Dynamics Corp,113.99,1.66423,$34.18B,3.72787,United States of America,Industrials,Aerospace & Defense,-30.8634,-29.26257,1.263159,0.30285,47,37,78,56,9.5,1.35426,5.71786,85.4411,-0.4717
GE,General Electric Co,6.52,67.2091,$56.63B,0.61728,United States of America,Industrials,Industrial Conglomerates,-36.40824,-36.15737,1.166007,0.44808,51,51,79,9,--,,-14.76923,61.6857,2.4401
GILD,Gilead Sciences Inc,73.26,14.32898,$99.44B,3.46276,United States of America,Health Care,Biotechnology,19.94198,24.49715,0.584454,0.30434,95,94,86,83,17.4,72.59907,-3.71041,79.3588,0.4302
GIS,General Mills Inc.,53.37,4.33209,$32.52B,3.65127,United States of America,Consumer Staples,Food Products,13.63251,17.88546,0.666342,0.22501,70,66,70,47,15.3,2.7119,7.08075,71.1577,2.6046
GLW,Corning Inc,18.86,6.02544,$16.21B,4.13728,United States of America,Information Technology,"Electronic Equipment, Instruments & Components",-38.54377,-36.69862,1.386681,0.32125,59,52,11,79,17.6,1.95,-12.21591,73.8362,1.2824
GOOGL,Alphabet Inc,1068.21,1.90497,$765.20B,,United States of America,Communication Services,Interactive Media & Services,-7.55036,-7.55036,0.934778,0.2555,41,56,90,65,21.7,4.70919,8.38893,77.9581,1.7718
GPC,Genuine Parts Co,55.35,0.8427,$9.35B,4.9137,United States of America,Consumer Discretionary,Distributors,-40.01492,-38.06612,0.985224,0.28368,44,51,2,58,13.1,10.11163,1.1775,77.6952,2.0422
GPN,Global Payments Inc.,119,1.95137,$39.19B,0.59761,United States of America,Information Technology,IT Services,-2.85076,-2.62032,0.938809,0.30746,54,43,2,30,55.1,2.84126,21.01286,87.0587,-0.6616
GPS,Gap Inc,7.22,7.02029,$2.99B,12.01983,United States of America,Consumer Discretionary,Specialty Retail,-68.59922,-66.99206,1.383542,0.49526,74,45,22,88,7.8,-1.29453,-24.01015,59.3775,-2.1008
GRMN,Garmin Ltd,66.03,0.94381,$13.37B,3.48025,Switzerland,Consumer Discretionary,Household Durables,-16.21654,-13.8975,0.713723,0.23391,30,37,90,16,13.2,2.18679,4.44944,45.411,-0.4636
GS,Goldman Sachs Group Inc (The),138.41,3.25698,$54.09B,3.34471,United States of America,Financials,Capital Markets,-25.67124,-23.99174,1.200834,0.32534,85,54,13,52,6.6,0.84025,12.31098,67.8164,-2.3299
GWW,Grainger (W.W.) Inc,213.78,0.37099,$12.62B,2.45127,United States of America,Industrials,Trading Companies & Distributors,-21.55305,-20.00428,0.951087,0.28385,61,82,1,56,14,1.48582,5.8878,71.5887,-0.7889
HAL,Halliburton Co,5.05,15.92141,$4.21B,15,United States of America,Energy,Energy Equipment & Services,-83.59535,-82.97726,1.831975,0.70769,52,51,35,59,--,,-25.72581,79.5745,2.5064
MNST,Monster Beverage Corp,52.1,3.45779,$29.15B,,United States of America,Consumer Staples,Beverages,-6.21547,-6.21547,1.018003,0.27128,45,55,78,61,25.7,2.4133,,64.4784,-2.1238
HAS,Hasbro Inc.,46.11,1.44055,$6.47B,5.75174,United States of America,Consumer Discretionary,Leisure Products,-45.59991,-44.19825,1.359709,0.50164,57,42,88,36,11.4,0.85054,6.91176,94.0744,11.124
HBAN,Huntington Bancshares Inc,7.62,10.89129,$7.83B,7.8125,United States of America,Financials,Banks,-43.44624,-40.67397,1.210761,0.35437,70,19,27,63,6,1.23413,-0.7874,74.9398,-0.9633
WELL,Welltower Inc,42.42,2.91613,$16.79B,8.5044,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-45.63571,-43.34686,0.760447,0.51715,40,47,60,31,13.9,,-47.57377,89.6886,1.8027
PEAK,Healthpeak Properties Inc,20.96,4.03139,$10.14B,7.37052,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-33.75124,-30.84456,0.773789,0.39392,34,46,3,95,232.9,,218.88889,99.2147,7.123
HD,Home Depot Inc. (The),152.15,5.7853,$175.63B,3.7237,United States of America,Consumer Discretionary,Specialty Retail,-12.49117,-10.19046,0.974478,0.34826,11,88,32,43,14.8,2.22191,1.22927,68.7503,-0.4664
HOG,Harley-Davidson Inc.,16.22,1.84369,$2.85B,8.13269,United States of America,Consumer Discretionary,Automobiles,-48.56907,-46.26423,1.297312,0.39353,75,60,59,45,6.1,1.07692,5.93284,94.8081,1.3887
HIG,Hartford Financial Services Group Inc. (The),31.27,2.38733,$12.05B,3.87828,United States of America,Financials,Insurance,-31.88376,-30.38528,0.870919,0.45338,88,81,72,72,5.5,1.83904,-5.02655,90.2106,0.0163
HST,Host Hotels & Resorts Inc,10.64,9.63813,$7.38B,7.72947,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-45.63907,-43.19722,1.198044,0.33483,74,86,13,24,8.4,,-44.88,99.1848,1.7858
HOLX,Hologic Inc,31.05,2.5075,$8.43B,,United States of America,Health Care,Health Care Equipment & Supplies,-32.63757,-32.63757,0.762456,0.36825,82,99,47,86,100.2,13.92764,9.58848,94.046,-1.2381
HON,Honeywell International Inc,112.5,3.19926,$84.59B,3.02623,United States of America,Industrials,Industrial Conglomerates,-24.34495,-22.78751,0.920256,0.28363,56,67,44,58,13.4,1.93529,6.20098,76.1408,0.7731
HP,Helmerich & Payne Inc.,13.16,2.31045,$1.39B,22.1875,United States of America,Energy,Energy Equipment & Services,-76.97842,-75.51675,1.557997,0.60118,53,81,62,71,--,,-80.8,89.1848,-0.8164
HPQ,HP Inc,13.95,12.54921,$20.64B,4.89444,United States of America,Information Technology,"Technology Hardware, Storage & Peripherals",-28,-25.4921,1.098052,0.40964,46,98,48,94,6.9,0.64478,7.00893,78.3906,-6.5482
HRB,Block H&R Inc,13.08,3.76036,$2.84B,7.05085,United States of America,Consumer Discretionary,Diversified Consumer Services,-39.09992,-36.27195,0.5666,0.30694,75,51,14,51,6.5,0.73383,11.48837,99.8824,-3.8728
HRL,Hormel Foods Corp,45.12,2.70038,$25.38B,1.9695,United States of America,Consumer Staples,Food Products,11.05362,13.34924,0.49708,0.23992,24,60,51,53,24.9,6.5221,0.17241,45.2648,3.5974
LHX,L3Harris Technologies Inc,154.04,1.45592,$34.95B,2.12314,United States of America,Industrials,Aerospace & Defense,-1.73049,-0.20298,0.754861,0.2721,39,26,23,30,19.5,1.41686,15.34722,82.3461,-0.0009
HSIC,Henry Schein Inc,45.01,1.35092,$7.14B,,United States of America,Health Care,Health Care Providers & Services,-17.66942,-17.66942,0.891262,0.27328,91,90,63,98,9.6,1.67827,4.72934,95.5761,-1.5406
HSY,Hershey Co (The),117.73,0.98381,$25.43B,2.5388,United States of America,Consumer Staples,Food Products,11.39669,13.68237,0.49256,0.30281,64,88,18,41,21.6,2.84745,6.78201,74.916,-0.628
HUM,Humana Inc.,230.61,1.22926,$33.84B,0.97584,United States of America,Health Care,Health Care Providers & Services,-10.62932,-9.93395,1.113823,0.44284,96,92,76,98,11.5,0.95993,4.14102,93.417,-1.401
IBM,International Business Machines Corp,95.39,5.29927,$89.01B,6.45804,United States of America,Information Technology,IT Services,-28.57855,-25.28103,1.072187,0.27608,92,48,62,83,9,1.30774,3.91101,56.2146,0.8542
IDXX,IDEXX Laboratories Inc,183.29,0.58836,$16.51B,,United States of America,Health Care,Health Care Equipment & Supplies,-11.5071,-11.5071,0.919083,0.32083,80,86,61,73,37.5,2.07496,12.35174,86.3516,-0.4898
IEX,IDEX Corp,116.48,0.47465,$9.39B,1.62127,United States of America,Industrials,Machinery,-17.31349,-16.29609,1.219842,0.27326,37,53,42,39,20.9,1.70977,-1.65517,96.5185,-0.88
IFF,International Flavors & Fragrances Inc,102.41,1.34895,$11.47B,2.79278,United States of America,Materials,Chemicals,-13.06248,-11.07075,1.063384,0.35196,22,12,89,29,25.6,,2.12318,93.8725,-0.1474
