Symbol,Company Name,Security Price,Volume (90 Day Avg),Market Capitalization,Dividend Yield,Company Headquarters Location,Sector,Industry,Price Performance (52 Weeks),Total Return (1 Yr Annualized),Beta (1 Year Annualized),Standard Deviation (1 Yr Annualized),S&P Global Market Intelligence Valuation,S&P Global Market Intelligence Quality,S&P Global Market Intelligence Growth Stability,S&P Global Market Intelligence Financial Health,P/E (Price/TTM Earnings),PEG Ratio,EPS Growth (Proj This Yr vs. Last Yr),Institutional Ownership,Institutional Ownership (Last vs. Prior Qtr)
ILMN,Illumina Inc,242,1.17205,$33.05B,,United States of America,Health Care,Life Sciences Tools & Services,-27.64725,-27.64725,1.00645,0.38288,87,73,66,62,35.9,1.73638,4.42922,91.0372,-0.8453
INCY,Incyte Corp,66.96,1.67809,$14.38B,,United States of America,Health Care,Biotechnology,-22.36489,-22.36489,0.66863,0.36001,94,94,68,79,32.7,1.01565,12.36749,89.7022,-0.7394
INTC,Intel Corp,45.83,24.82083,$197.08B,2.87331,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,-15.19291,-13.2111,1.267857,0.358,95,89,83,80,9.7,1.07464,0.51335,65.526,-1.2244
INTU,Intuit Inc.,201.84,1.53135,$56.24B,0.98198,United States of America,Information Technology,Software,-15.68773,-15.05286,0.96294,0.26725,64,84,48,61,32.7,3.1435,12.05926,86.4856,0.0151
IP,International Paper Co,29.51,3.00432,$11.81B,6.80385,United States of America,Materials,Containers & Packaging,-34.74117,-31.6065,1.437358,0.32446,88,91,12,75,9.6,3.00316,-35.62077,82.5386,2.2435
IPG,Interpublic Group of Cos Inc (The),12.52,3.8071,$5.46B,7.23404,United States of America,Communication Services,Media,-36.71454,-33.83224,1.08855,0.31269,89,58,61,80,7.5,1.87625,3.67876,94.1412,4.4196
TT,Trane Technologies plc,75.68,1.72171,$19.48B,2.59391,Ireland,Industrials,Building Products,-1.10576,-4.33343,,0.33706,57,44,77,46,13.5,,-20.80063,,
IRM,Iron Mountain Inc,22.71,3.02071,$7.22B,9.84089,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-27.13043,-21.19649,0.618026,0.26337,79,76,8,12,24.4,3.41704,16.47059,83.1196,0.0018
ISRG,Intuitive Surgical Inc,394.19,0.76619,$47.35B,,United States of America,Health Care,Health Care Equipment & Supplies,-27.45948,-27.45948,1.177365,0.33055,72,77,75,26,34.2,3.26334,5.28213,85.1164,-0.1042
IT,Gartner Inc,83.24,0.73458,$8.29B,,United States of America,Information Technology,IT Services,-36.81599,-36.81599,1.345401,0.36326,74,85,10,58,32.5,3.70947,-1.5641,94.4071,-2.6483
ITW,Illinois Tool Works Inc.,125.78,1.40303,$43.60B,3.13944,United States of America,Industrials,Machinery,-6.61689,-4.12033,1.122515,0.25183,55,82,49,42,16.3,3.8704,0.56848,79.2896,1.1437
JBHT,J.B. Hunt Transport Services Inc.,80.63,0.84371,$8.93B,1.28434,United States of America,Industrials,Road & Rail,-16.32836,-15.49291,0.966824,0.28947,36,92,29,61,16.9,1.34132,5.0096,74.4506,-1.1
J,Jacobs Engineering Group Inc.,65.65,1.15483,$9.93B,1.01754,United States of America,Industrials,Construction & Engineering,1.27458,2.10116,0.991316,0.26884,19,36,88,35,22.2,2.01253,9.78218,88.7024,-0.0114
JKHY,Henry (Jack) & Associates Inc,134.33,0.52327,$11.40B,1.1577,United States of America,Information Technology,IT Services,8.46109,9.66161,0.969007,0.24266,61,91,50,61,36.7,3.38274,5.65341,90.2659,-0.8287
JNJ,Johnson & Johnson,119.89,8.24182,$334.46B,2.99095,United States of America,Health Care,Pharmaceuticals,-8.22739,-5.68218,0.746922,0.19504,92,98,48,93,21.3,4.00899,3.60599,68.3148,1.8172
JNPR,Juniper Networks Inc,17.64,4.19289,$6.10B,4.40286,United States of America,Information Technology,Communications Equipment,-30.64885,-28.37137,1.091752,0.26497,65,30,30,63,17.8,-5.59077,-0.34884,92.1809,0.5546
JPM,JPMorgan Chase & Co,83.5,14.74655,$263.07B,4.2204,United States of America,Financials,Banks,-20.13109,-17.79375,1.209517,0.30573,54,59,99,86,7.8,1.11804,-1.03545,71.6076,-0.4283
JWN,Nordstrom Inc.,17.86,3.72586,$3.31B,6.96471,United States of America,Consumer Discretionary,Multiline Retail,-52.31149,-50.04435,1.235925,0.48879,75,85,64,83,5.6,6.77118,-12.81899,62.4512,-5.8243
K,Kellogg Co,55.81,2.01695,$20.98B,3.71154,United States of America,Consumer Staples,Food Products,12.90204,17.24416,0.484352,0.24129,44,61,46,40,19.9,9.16811,-3.40102,86.8799,-0.0968
KEY,KeyCorp,9.19,10.27324,$9.14B,7.91444,United States of America,Financials,Banks,-46.44903,-44.1243,1.494492,0.48074,71,11,32,73,5.7,1.03983,11.21212,79.5334,-0.6315
MDLZ,Mondelez International Inc,43.32,7.57314,$65.25B,2.50715,United States of America,Consumer Staples,Food Products,-5.74212,-3.81256,0.713105,0.22169,42,47,20,46,16.3,2.36759,7.57085,75.8763,-0.6972
KIM,Kimco Realty Corp,10.63,4.34252,$4.43B,10.92683,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-41.79443,-38.39443,0.832288,0.40378,51,63,55,15,13.3,,-5.875,91.817,2.5138
KLAC,KLA Corp,114.02,1.52818,$19.98B,2.6696,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,5.99201,8.36078,0.926248,0.32006,83,40,25,50,16,1.26642,20.59102,87.0509,-1.634
KMB,Kimberly-Clark Corp,118.28,1.79099,$43.16B,3.38581,United States of America,Consumer Staples,Household Products,5.39436,8.57134,0.556752,0.21277,7,88,45,56,19,3.5091,5.67489,72.593,1.3311
KMX,CarMax Inc,44.27,1.44436,$7.88B,,United States of America,Consumer Discretionary,Specialty Retail,-19.24497,-19.24497,1.069344,0.45849,17,13,22,26,8.6,0.81463,7.80793,99.668,-0.8217
KO,Coca-Cola Co (The),38.3,14.58766,$179.03B,3.92063,United States of America,Consumer Staples,Beverages,-8.18701,-5.29706,0.762203,0.22382,50,55,88,44,18.5,2.76402,4.07583,67.9656,1.3541
KR,Kroger Co. (The),31.77,7.98505,$26.93B,1.87244,United States of America,Consumer Staples,Food & Staples Retailing,40.485,43.87915,0.517297,0.30621,63,79,33,76,15.6,2.45421,7.94521,78.9105,0.2147
KSS,Kohl's Corp,15.85,4.44252,$2.70B,16.39115,United States of America,Consumer Discretionary,Multiline Retail,-75.14108,-73.19798,1.249564,0.61482,94,84,14,88,3.6,-0.52375,-21.31687,95.0219,-1.0637
KSU,Kansas City Southern,108.52,1.184,$11.19B,1.37433,United States of America,Industrials,Road & Rail,1.11169,2.23109,1.10187,0.30507,28,78,6,37,20.1,1.54693,14.91304,90.1728,-0.6046
LEG,Leggett & Platt Inc,23.84,1.24493,$3.45B,6.11855,United States of America,Consumer Discretionary,Household Durables,-38.75878,-36.30334,1.060969,0.41764,79,44,90,47,9.7,,-2.87938,72.4158,-6.2929
LEN,Lennar Corp,34.08,3.59956,$9.99B,1.58178,United States of America,Consumer Discretionary,Household Durables,-32.15282,-31.86971,0.919627,0.50196,71,34,27,42,5.4,0.64429,3.41463,94.6911,-3.0446
LH,Laboratory Corp of America Holdings,107.24,0.79839,$11.13B,,United States of America,Health Care,Health Care Providers & Services,-26.57733,-26.57733,0.730184,0.38805,92,97,54,95,12.8,2.0158,5.71555,90.9556,1.586
LKQ,LKQ Corp,16.3,2.39531,$5.33B,,United States of America,Consumer Discretionary,Distributors,-39.31564,-39.31564,1.174335,0.50544,77,53,71,59,9.4,,7.38397,92.1307,3.0542
LLY,Eli Lilly and Co,122.4,4.01253,$120.78B,2.22406,United States of America,Health Care,Pharmaceuticals,5.13469,7.46983,0.70463,0.26453,89,77,64,86,24.7,2.29342,12.43377,76.9906,0.3282
LMT,Lockheed Martin Corp,291.22,1.3776,$87.98B,3.05538,United States of America,Industrials,Aerospace & Defense,5.93392,8.55152,0.871181,0.24451,63,77,41,43,13.3,1.63034,10.51936,79.3227,3.4567
LNC,Lincoln National Corp,17.06,1.94709,$3.78B,8.32466,United States of America,Financials,Insurance,-69.30693,-68.52963,1.996425,0.55872,28,16,43,66,3.9,0.44913,45.06706,80.2206,0.3651
LNT,Alliant Energy Corp,40.7,1.74948,$11.03B,3.37553,United States of America,Utilities,Electric Utilities,-3.07792,-0.35268,0.639777,0.23133,13,20,62,31,17.5,3.42056,4.37768,,1.6407
LOW,Lowe's Cos Inc,66.36,4.8435,$53.31B,3.1487,United States of America,Consumer Discretionary,Specialty Retail,-32.46013,-31.16753,1.215802,0.44544,60,83,47,18,12.1,0.80844,11.97552,74.1328,-0.1547
LRCX,Lam Research Corp,187.89,1.81351,$27.78B,2.35885,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,8.73153,10.37534,1.310236,0.43982,90,72,9,63,13.9,0.85323,9.3677,85.4916,-0.4776
LB,L Brands Inc,9.78,9.50481,$2.96B,11.17318,United States of America,Consumer Discretionary,Specialty Retail,-61.88786,-59.56349,0.998961,0.62759,34,82,6,60,--,,-11.26638,68.7463,-3.4947
L,Loews Corp,31.26,1.14887,$10.86B,0.67006,United States of America,Financials,Insurance,-22.33555,-21.95083,1.073961,0.26836,49,36,73,40,10.2,,,61.429,-3.5458
LUV,Southwest Airlines Co.,31.94,5.13579,$16.02B,2.33312,United States of America,Industrials,Airlines,-39.18013,-38.29573,1.392082,0.31884,78,92,34,89,7.5,0.57448,-23.86517,85.4976,1.5566
LVS,Las Vegas Sands Corp,43.31,4.9382,$30.81B,7.82953,United States of America,Consumer Discretionary,"Hotels, Restaurants & Leisure",-31.93929,-27.96917,1.272072,0.39026,62,64,77,36,12.4,2.47031,-8.65031,36.8039,1.6639
MAA,Mid-America Apartment Communities Inc,87.5,0.67501,$11.36B,4.02131,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-6.31946,-3.35945,0.718827,0.31745,36,65,93,87,28.5,,-18.92508,92.1742,-0.4468
MAR,Marriott International Inc,74.58,2.96078,$21.64B,2.87425,United States of America,Consumer Discretionary,"Hotels, Restaurants & Leisure",-46.87873,-46.0792,1.228389,0.44276,46,74,10,27,19.6,-5.26129,-12.58333,61.1053,0.1032
MAS,Masco Corp,29.47,2.96061,$8.98B,1.65746,United States of America,Industrials,Building Products,-16.37577,-15.35475,0.992109,0.30212,15,81,28,28,13.4,1.37121,10.48889,93.7022,0.1588
MCD,McDonald's Corp,148.49,4.09873,$111.57B,3.34448,United States of America,Consumer Discretionary,"Hotels, Restaurants & Leisure",-18.35509,-16.40547,0.554922,0.29503,5,66,68,31,18.8,2.51753,7.64031,65.6583,-2.2284
MCHP,Microchip Technology Inc,59.64,3.1108,$14.51B,2.42404,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,-29.66318,-28.54868,1.531778,0.42673,89,74,52,44,23.5,8.25406,-16.74809,92.0266,0.1869
MCK,McKesson Corp,124.97,3.72371,$22.54B,1.28728,United States of America,Health Care,Health Care Providers & Services,3.98302,5.20489,1.264703,0.3785,88,99,3,98,--,,8.95357,87.0804,-1.6284
MCO,Moody's Corp.,175.8,0.95523,$33.39B,1.25906,United States of America,Financials,Capital Markets,-0.40307,0.52326,0.925428,0.29151,79,99,90,69,23.7,2.10325,9.2883,90.45,-0.1216
MDT,Medtronic PLC,77.46,5.37433,$106.22B,2.72658,Ireland,Health Care,Health Care Equipment & Supplies,-14.50464,-12.72476,0.785927,0.27084,85,92,66,84,19.7,2.93014,7.77778,81.5285,1.2724
MET,Metlife Inc.,24.38,6.39158,$24.53B,6.56716,United States of America,Financials,Insurance,-40.49734,-38.28748,1.345962,0.3375,86,61,5,78,4,1.03017,-1.3257,74.2278,0.332
MHK,Mohawk Industries Inc.,58.66,0.76083,$4.75B,,United States of America,Consumer Discretionary,Household Durables,-48.10008,-48.10008,0.942901,0.52812,79,76,73,82,5.7,1.59676,1.08566,78.4598,-0.7506
SPGI,S&P Global Inc,208.79,1.50813,$50.70B,1.28983,United States of America,Financials,Capital Markets,-0.03849,0.89736,0.723681,0.30395,80,99,63,70,24.3,2.51964,7.88038,82.1662,-0.7826
MKC,McCormick & Co Inc,124.54,0.85967,$16.70B,1.97405,United States of America,Consumer Staples,Food Products,-10.45617,-9.16906,0.610331,0.23878,40,71,14,31,23.8,,-1.96262,83.1393,-2.34
MKTX,MarketAxess Holdings Inc,310.63,0.3049,$11.99B,0.75918,United States of America,Financials,Capital Markets,34.16943,35.03431,0.508429,0.40078,64,98,82,17,57.5,4.15137,13.38889,95.3813,-0.3123
MLM,Martin Marietta Materials Inc.,153.62,0.61869,$10.50B,1.30766,United States of America,Materials,Construction Materials,-14.93149,-14.17751,0.579712,0.37405,38,49,53,37,15.8,1.43943,17.13552,94.8511,-4.2073
MMC,Marsh & McLennan Companies Inc,79.87,1.9777,$39.80B,2.30292,United States of America,Financials,Insurance,-14.7373,-13.21995,0.856843,0.26041,60,87,89,30,23.4,2.33258,8.49785,87.7873,0.952
MMM,3M Co,124.89,3.6913,$79.09B,4.27605,United States of America,Industrials,Industrial Conglomerates,-34.21204,-31.87174,0.820649,0.25508,55,62,9,56,16,3.98437,3.01762,67.4181,1.371
MO,Altria Group Inc,34.28,10.04219,$68.93B,9.0566,United States of America,Consumer Staples,Tobacco,-33.76183,-29.36824,0.748672,0.25221,56,88,13,47,--,,4.43128,62.8586,0.7016
MOS,Mosaic Company (The),9.59,5.50192,$3.11B,2.43309,United States of America,Materials,Chemicals,-71.20841,-70.90075,1.166039,0.61329,32,34,13,72,--,,133.15789,74.4889,-0.3905
MSI,Motorola Solutions Inc,136.61,1.23337,$25.53B,1.70986,United States of America,Information Technology,Communications Equipment,6.59262,8.19056,0.735094,0.25731,13,90,1,53,27.6,2.92913,9.61055,85.9925,-1.5017
MRK,Merck & Co Inc.,71.36,10.97074,$179.58B,3.44974,United States of America,Health Care,Pharmaceuticals,-13.64913,-11.1847,0.465589,0.23487,92,97,62,92,18.7,2.26947,10.15414,74.59,0.4356
MRO,Marathon Oil Corp,3.56,18.8682,$3.05B,5.22193,United States of America,Energy,"Oil, Gas & Consumable Fuels",-77.6285,-77.26497,1.484723,0.54293,64,54,29,70,6,1.73339,,83.3586,2.4244
MSFT,Microsoft Corp,137.35,35.55878,$1.09T,1.42947,United States of America,Information Technology,Software,21.30047,22.89999,1.004883,0.22604,69,51,86,51,23.9,1.67311,19.15789,71.36,-0.1609
MTB,M&T Bank Corp,98.76,0.77665,$13.69B,4.19687,United States of America,Financials,Banks,-38.81529,-37.13687,1.183478,0.29013,69,18,8,48,7.2,4.48188,-4.08,81.7961,-0.9597
MTD,Mettler-Toledo International Inc,645.12,0.18572,$17.40B,,United States of America,Health Care,Life Sciences Tools & Services,0.79498,0.79498,1.073327,0.25215,87,89,53,74,28.7,3.1102,9.32367,95.6366,-1.3893
MU,Micron Technology Inc.,36.11,24.77298,$40.21B,,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,-10.10651,-10.10651,1.270555,0.47577,90,81,5,90,11.7,-1.37005,-63.59055,78.0617,0.9475
MS,Morgan Stanley,29.67,13.39445,$49.29B,4.52781,United States of America,Financials,Capital Markets,-29.64733,-27.65697,1.569296,0.3679,93,82,99,60,5.7,0.74517,1.44509,82.8619,-1.0592
MXIM,Maxim Integrated Products Inc.,44.12,2.1212,$12.34B,4.1958,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,-15.64977,-12.6805,1.226827,0.30739,67,58,59,46,15.5,1.69875,-5.10288,90.1242,-1.5303
MYL,Mylan NV,15.25,6.83387,$7.68B,,United States of America,Health Care,Pharmaceuticals,-48.04333,-48.04333,1.699428,0.43729,96,97,17,98,508.3,101.84234,2.10407,84.7843,-1.7699
NBL,Noble Energy Inc,4.03,7.46529,$1.91B,12.18274,United States of America,Energy,"Oil, Gas & Consumable Fuels",-83.58333,-83.20942,1.074708,0.81734,20,43,9,27,--,,4,,-0.3748
NEM,Newmont Corporation,40.56,8.0866,$33.73B,1.34164,United States of America,Materials,Metals & Mining,28.54824,30.29487,0.412731,0.40355,39,18,77,39,10.4,0.54952,52.95455,81.7807,-0.6434
NFLX,Netflix Inc,332.83,6.90385,$145.70B,,United States of America,Communication Services,Entertainment,-7.45582,-7.45582,0.933664,0.33902,2,10,67,8,80.6,1.84408,44.52785,80.8367,0.3049
NI,NiSource Inc,21,3.99001,$8.93B,3.59589,United States of America,Utilities,Multi-Utilities,-15.97122,-13.57189,0.587667,0.24131,53,76,23,67,24.1,6.2255,2.34848,92.4835,1.331
NKE,Nike Inc,67.45,7.56603,$109.66B,1.39323,United States of America,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",-19.78561,-18.92211,1.172557,0.30492,44,70,36,46,23.6,1.47457,11.92771,81.1541,-0.7247
NOC,Northrop Grumman Corp,284.02,1.06397,$49.84B,1.77832,United States of America,Industrials,Aerospace & Defense,9.55684,11.2336,0.697202,0.23106,55,72,7,36,21.5,2.1426,10.04715,82.8834,-0.2831
NOV,National Oilwell Varco Inc,10.19,3.59914,$3.97B,1.94363,United States of America,Energy,Energy Equipment & Services,-63.45881,-63.03749,1.700943,0.57646,27,26,40,11,--,,-28.8764,94.6767,-0.6811
NRG,NRG Energy Inc,23.31,2.97361,$5.96B,5.01044,United States of America,Utilities,Electric Utilities,-42.88099,-42.28546,1.08301,0.36755,30,83,95,60,1.5,,24.95522,96.0097,-0.9584
NSC,Norfolk Southern Corp,123.71,1.70637,$35.16B,2.75801,United States of America,Industrials,Road & Rail,-23.74427,-22.29838,1.02171,0.28839,31,72,20,31,12.1,1.36766,5.61951,72.6935,0.6323
NTAP,NetApp Inc,36.24,2.52054,$8.56B,4.97925,United States of America,Information Technology,"Technology Hardware, Storage & Peripherals",-42.1021,-40.32633,1.517273,0.39181,86,89,74,87,8.6,1.32976,-7.54425,94.7121,-6.7145
NTRS,Northern Trust Corp,64.56,1.4051,$14.14B,4.15369,United States of America,Financials,Capital Markets,-29.08689,-26.91652,1.413348,0.3446,79,73,23,79,9.7,19.10465,-0.96582,81.2815,-0.52
ES,Eversource Energy,68.34,2.17757,$25.42B,2.94614,United States of America,Utilities,Electric Utilities,9.75783,12.71069,0.560271,0.21809,20,28,30,35,24.3,4.78783,7.78761,83.8005,2.7511
NUE,Nucor Corp,30.63,2.28656,$9.30B,5.22388,United States of America,Materials,Metals & Mining,-47.73614,-46.20153,1.325066,0.34198,81,69,28,84,7.4,1.23765,-17.81176,78.3575,0.1493
NVDA,NVIDIA Corporation,205.75,11.04798,$130.34B,0.30051,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,21.2054,21.6258,1.387095,0.39851,49,69,73,53,45.5,3.59674,33.8342,65.8463,2.1253
NVR,NVR Inc.,2326.89,0.03282,$9.84B,,United States of America,Consumer Discretionary,Household Durables,-0.83812,-0.83812,0.538775,0.40263,66,79,85,99,10.5,1.2246,5.19061,85.8685,3.552
NWL,Newell Brands Inc,11.42,3.90127,$5.26B,7.40145,United States of America,Consumer Discretionary,Household Durables,-21.67612,-17.13312,1.461552,0.39571,63,69,51,32,26,11.33607,-11.05882,,-1.8873
O,Realty Income Corp.,47.42,2.53945,$16.04B,5.81531,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-31.36331,-28.77788,0.663633,0.46133,30,69,97,76,34.4,6.34678,10,75.9958,2.9192
ODFL,Old Dominion Freight Line Inc,168.68,0.71545,$12.92B,0.56755,United States of America,Industrials,Road & Rail,12.53037,13.02957,1.273096,0.30006,32,86,24,64,22,2.46677,9.09922,74.9396,-0.8347
OKE,ONEOK Inc.,20.67,3.31804,$8.47B,18.25281,United States of America,Energy,"Oil, Gas & Consumable Fuels",-70.00439,-68.46705,0.965932,0.72722,31,25,47,22,6.7,0.65945,17.75244,74.2873,1.8735
OMC,Omnicom Group Inc.,49.51,2.02358,$11.91B,4.74106,United States of America,Communication Services,Media,-27.56571,-25.04471,0.942709,0.23906,79,61,91,83,8.2,1.79198,4.07591,93.3055,-0.5036
ORCL,Oracle Corp,45.65,12.15885,$142.47B,2.13002,United States of America,Information Technology,Software,-16.59882,-15.14236,0.940509,0.19569,85,61,73,54,14.4,1.40786,10.39773,50.4794,-3.2884
ORLY,O'Reilly Automotive Inc,263.77,0.69545,$21.97B,,United States of America,Consumer Discretionary,Specialty Retail,-22.36178,-22.36178,0.505574,0.26373,66,79,45,42,14.8,1.24922,6.9519,83.2951,0.1134
OXY,Occidental Petroleum Corp,10.23,16.87741,$9.68B,29.17821,United States of America,Energy,"Oil, Gas & Consumable Fuels",-83.63307,-82.23361,1.499489,0.63476,47,31,7,81,--,,,77.7067,-0.5812
PAYX,Paychex Inc.,51.97,1.87025,$20.80B,4.27365,United States of America,Information Technology,IT Services,-26.64644,-24.49667,0.934606,0.22952,67,44,54,81,17.4,2.29953,8.90845,68.3883,-1.2689
PCAR,PACCAR Inc,52.3,1.8836,$19.40B,2.28449,United States of America,Industrials,Machinery,-15.36778,-13.91873,1.102402,0.26269,63,41,37,,7.6,-3.03075,-25.15284,63.0454,-0.3613
BKNG,Booking Holdings Inc,1177.43,0.51769,$49.35B,,United States of America,Consumer Discretionary,Internet & Direct Marketing Retail,-32.45693,-32.45693,1.20125,0.31193,77,80,89,48,10.5,0.97176,-19.63147,89.2701,-2.9688
PEG,Public Service Enterprise Group Inc,37.82,3.16596,$19.73B,5.00766,United States of America,Utilities,Multi-Utilities,-33.79567,-31.61939,0.84252,0.30477,70,78,71,82,11.4,3.91792,3.32317,68.9291,-0.604
PEP,PepsiCo Inc,103.93,4.99784,$163.22B,3.2555,United States of America,Consumer Staples,Beverages,-0.63511,2.15555,0.692477,0.18632,50,58,6,41,20,4.03946,5.6962,,-0.671
PFE,Pfizer Inc,29.01,26.70003,$168.34B,4.99671,United States of America,Health Care,Pharmaceuticals,-28.08511,-25.33215,0.795145,0.23043,93,79,19,95,10.1,17.6655,-1.59322,70.9365,1.0228
PFG,Principal Financial Group Inc.,25.68,1.38749,$7.44B,8.33023,United States of America,Financials,Insurance,-48.21876,-45.99,1.553384,0.3947,92,64,51,82,5.2,0.75796,3.33333,,0.8782
