Symbol,Company Name,Security Price,Volume (90 Day Avg),Market Capitalization,Dividend Yield,Company Headquarters Location,Sector,Industry,Price Performance (52 Weeks),Total Return (1 Yr Annualized),Beta (1 Year Annualized),Standard Deviation (1 Yr Annualized),S&P Global Market Intelligence Valuation,S&P Global Market Intelligence Quality,S&P Global Market Intelligence Growth Stability,S&P Global Market Intelligence Financial Health,P/E (Price/TTM Earnings),PEG Ratio,EPS Growth (Proj This Yr vs. Last Yr),Institutional Ownership,Institutional Ownership (Last vs. Prior Qtr)
EVRG,Evergy Inc,47.18,2.58352,$12.49B,3.66606,United States of America,Utilities,Electric Utilities,-2.3569,0.64489,0.562578,0.23771,66,69,64,55,16.9,3.02747,7.50865,83.1875,-3.5656
WLTW,Willis Towers Watson plc,152.63,0.79934,$19.64B,1.78255,United Kingdom,Financials,Insurance,-11.74667,-10.53503,0.77261,0.2355,36,48,88,39,19,2.22659,9.74453,91.5381,-0.4479
WY,Weyerhaeuser Co,14.76,4.02735,$12.03B,8.42627,United States of America,Real Estate,Equity Real Estate Investment Trusts (REITs),-36.85446,-33.58302,1.33586,0.40857,18,34,47,19,--,,65.12821,76.6575,0.686
WYNN,Wynn Resorts Ltd,51.97,3.12227,$5.00B,8.58738,United States of America,Consumer Discretionary,"Hotels, Restaurants & Leisure",-60.46512,-59.08305,1.799088,0.63681,48,50,5,27,45.2,,-15.68075,76.1763,4.5364
XEL,Xcel Energy Inc.,50.63,3.57823,$30.42B,2.96603,United States of America,Utilities,Electric Utilities,4.18613,6.92971,0.678613,0.24206,44,51,86,43,19.2,3.60097,5.64394,,0.3917
XLNX,Xilinx Inc.,71.86,3.5204,$18.78B,1.9613,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,-40.61074,-39.72088,0.889578,0.32005,59,54,17,47,21,3.11952,-9.02017,81.1382,-4.5317
XOM,Exxon Mobil Corp,32.74,22.53084,$145.78B,10.10746,United States of America,Energy,"Oil, Gas & Consumable Fuels",-57.4255,-55.27062,1.040821,0.30702,29,57,22,59,9.7,1.81267,-17.27679,54.7299,1.1793
XRAY,DENTSPLY SIRONA Inc,32.82,1.71068,$7.77B,1.13928,United States of America,Health Care,Health Care Equipment & Supplies,-28.99899,-28.50611,0.961511,0.31972,86,97,59,94,28.1,2.40549,6.89796,94.1665,-0.3431
XRX,Xerox Holdings Corp,16.45,2.42361,$3.71B,5.72738,United States of America,Information Technology,"Technology Hardware, Storage & Peripherals",-45.23212,-43.57723,1.392872,0.52243,98,73,91,88,5.9,1.90603,1.97183,85.0854,-0.4297
YUM,YUM! Brands Inc.,58.08,2.2365,$18.78B,3.00319,United States of America,Consumer Discretionary,"Hotels, Restaurants & Leisure",-36.9206,-35.87182,0.740402,0.33084,9,78,76,21,14,1.10009,9.57746,75.366,-0.4519
ZBRA,Zebra Technologies Corp.,179.38,0.62688,$9.99B,,United States of America,Information Technology,"Electronic Equipment, Instruments & Components",-13.38918,-13.38918,1.143076,0.34242,75,88,48,61,18,,2.04791,86.1354,-0.6359
ZION,Zions Bancorporation NA,25.58,2.65976,$4.50B,4.99083,United States of America,Financials,Banks,-44.35369,-42.73633,1.093631,0.32863,82,75,14,95,6.1,1.48518,-0.57692,95.9089,-0.3269
ZBH,Zimmer Biomet Holdings Inc,85.98,1.29722,$18.36B,1.07696,United States of America,Health Care,Health Care Equipment & Supplies,-29.0964,-28.5752,1.057701,0.37015,86,94,65,94,15.7,2.71286,4.25667,87.7365,0.9105
TAP,Molson Coors Beverage Co,36.94,1.99446,$8.33B,5.92054,United States of America,Consumer Staples,Beverages,-36.61949,-33.96526,0.983243,0.27523,77,68,57,83,33.3,,-17.04846,86.4159,0.8765
HFC,HollyFrontier Corp,22.28,2.40221,$3.40B,6.67302,United States of America,Energy,"Oil, Gas & Consumable Fuels",-59.73901,-58.54093,1.510546,0.42473,70,55,25,63,4.8,-4.50964,-24.73469,84.426,-0.2828
CSCO,Cisco Systems Inc,35.6,26.5935,$159.93B,3.81862,United States of America,Information Technology,Communications Equipment,-29.2628,-27.30625,1.311803,0.2802,83,77,60,71,13.9,2.14511,4.22581,71.1044,0.1178
MGM,MGM Resorts International,9.11,9.62054,$3.87B,7.79221,United States of America,Consumer Discretionary,"Hotels, Restaurants & Leisure",-71.01995,-70.40963,1.552822,0.67962,89,37,92,48,2.3,-0.10802,-85.10309,80.1876,-1.354
NDAQ,Nasdaq Inc,80.5,0.93134,$14.53B,2.13636,United States of America,Financials,Capital Markets,4.58759,6.58549,0.716282,0.25162,56,77,84,51,17.4,2.38925,8.76,76.1253,1.6571
DISCA,Discovery Inc,18.76,4.74648,$11.25B,,United States of America,Communication Services,Media,-22.15701,-22.15701,1.101771,0.34552,93,63,76,78,6.5,,-0.4336,88.9799,4.4596
EXPE,Expedia Group Inc,48.8,3.8894,$6.91B,2.80818,United States of America,Consumer Discretionary,Internet & Direct Marketing Retail,-60.38122,-59.88038,1.281213,0.56971,93,87,92,81,12.9,0.84915,-4.95935,98.6991,-1.2637
CF,CF Industries Holdings Inc,22.25,2.61274,$4.96B,5.22193,United States of America,Materials,Chemicals,-45.40271,-43.9072,0.710089,0.4477,88,83,40,44,10,0.40678,-17.48918,91.8262,-1.9536
AMP,Ameriprise Financial Inc,89.83,0.91013,$11.83B,4.06581,United States of America,Financials,Capital Markets,-25.94863,-24.0542,1.720965,0.39408,88,70,20,74,6.5,0.5915,8.36025,79.5823,-1.9654
ICE,Intercontinental Exchange Inc,72.99,3.72092,$40.82B,1.62866,United States of America,Financials,Capital Markets,-0.76768,0.51668,0.373745,0.26479,52,67,12,65,21.3,2.28085,9.6134,89.4276,-0.2471
UAA,Under Armour Inc,8.17,6.20528,$4.09B,,United States of America,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",-59.09707,-59.09707,1.451487,0.53198,53,71,32,60,40.9,2.12015,-67.64706,93.9656,-0.889
VIAC,ViacomCBS Inc,11.97,10.05279,$7.76B,7.60697,United States of America,Communication Services,Media,-73.27404,-72.50973,1.215847,0.48207,68,37,8,73,2.3,,5.72854,80.3385,58.0059
LYV,Live Nation Entertainment Inc,33.97,3.1908,$7.04B,,United States of America,Communication Services,Entertainment,-47.44572,-47.44572,1.346772,0.48821,42,55,33,41,--,,,69.8921,2.525
CMG,Chipotle Mexican Grill Inc,566,0.52796,$14.88B,,United States of America,Consumer Discretionary,"Hotels, Restaurants & Leisure",-19.48007,-19.48007,0.996961,0.40721,37,57,89,18,45.7,1.74284,29.9573,89.8844,-3.7301
UAL,United Airlines Holdings Inc,24.5,5.82791,$5.35B,,United States of America,Industrials,Airlines,-73.83821,-73.83821,1.652019,0.61821,98,75,94,90,2.1,0.15282,-82.30705,,-1.8031
TDG,TransDigm Group Inc,302.51,0.50622,$16.40B,,United States of America,Industrials,Aerospace & Defense,-23.70597,-23.99066,1.002178,0.52409,5,10,31,18,28.2,2.26813,7.16475,98.4212,0.3442
MA,Mastercard Inc,211.42,4.67702,$228.74B,0.70438,United States of America,Information Technology,IT Services,-1.67092,-1.16336,1.157763,0.27548,70,65,88,55,26.6,1.60658,13.6036,75.063,0.2866
HBI,Hanesbrands Inc,8.98,7.07497,$3.33B,6.52884,United States of America,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",-48.51541,-46.50015,1.037841,0.37806,82,64,55,43,5.5,2.83013,-2.38636,95.4412,5.3647
WU,Western Union Co,18.37,7.65525,$8.39B,4.4843,United States of America,Information Technology,IT Services,11.06807,15.10455,0.950932,0.22739,29,63,11,73,7.5,1.69533,14.27746,91.8152,1.7687
LDOS,Leidos Holdings Inc,72.51,1.02415,$10.70B,1.7916,United States of America,Information Technology,IT Services,19.92101,21.81082,1.049922,0.33707,82,90,44,66,15.8,1.71825,8.47195,76.2357,2.5699
IPGP,IPG Photonics Corp,109.08,0.45627,$5.83B,,United States of America,Information Technology,"Electronic Equipment, Instruments & Components",-27.53757,-27.53757,1.458132,0.42562,39,39,20,20,32.6,18.75309,-19.18465,64.4744,0.0408
BR,Broadridge Financial Solutions Inc,90.77,0.8481,$10.73B,2.31164,United States of America,Information Technology,IT Services,-9.25512,-7.60298,1.007577,0.23508,66,66,1,55,25.5,,8.51931,85.088,-1.233
TMUS,T-Mobile US Inc,74.55,4.23799,$68.08B,,United States of America,Communication Services,Wireless Telecommunication Services,9.45034,9.45034,1.028994,0.2954,34,53,49,43,18.5,1.11382,12.23881,32.6665,-2.8699
DAL,Delta Air Lines Inc,21.35,10.57165,$13.83B,7.48489,United States of America,Industrials,Airlines,-57.79042,-56.65626,1.712016,0.51781,85,82,67,95,2.9,0.34538,-45.3078,85.873,-0.3585
DFS,Discover Financial Services,25.25,2.37872,$8.79B,6.2125,United States of America,Financials,Consumer Finance,-61.52384,-60.68212,1.343041,0.57417,97,93,78,85,2.8,0.30736,-3.07269,83.9681,0.1142
TEL,TE Connectivity Ltd,55.56,1.84645,$18.26B,3.36996,Switzerland,Information Technology,"Electronic Equipment, Instruments & Components",-34.58728,-33.25586,1.141749,0.34148,88,84,4,88,11.9,,-11.42342,88.7405,-0.966
CXO,Concho Resources Inc,40.56,2.20357,$7.96B,1.98758,United States of America,Energy,"Oil, Gas & Consumable Fuels",-62.20657,-61.91724,1.507706,0.5198,33,56,7,48,--,,-14.45902,94.7794,0.0693
ULTA,Ulta Beauty Inc,148.06,1.24417,$8.42B,,United States of America,Consumer Discretionary,Specialty Retail,-56.05023,-56.05023,0.778763,0.57254,74,71,31,30,12.2,1.6219,1.45679,87.2677,-2.0404
MSCI,MSCI Inc,243.07,0.61525,$20.13B,1.14599,United States of America,Financials,Capital Markets,23.76806,25.07373,0.740589,0.32407,6,90,25,46,36.9,2.72854,14.0528,90.1822,-0.9812
PM,Philip Morris International Inc,61.09,5.51742,$103.36B,7.04501,United States of America,Consumer Staples,Tobacco,-26.59669,-22.30436,0.622412,0.32542,14,86,43,74,13.3,1.74225,6.24277,73.6508,1.8002
V,Visa Inc,146.83,9.95291,$327.49B,0.78818,United States of America,Information Technology,IT Services,-1.51368,-0.91428,1.087559,0.25333,68,71,63,56,26.8,1.83192,11.25,93.5819,0.1322
AWK,American Water Works Co Inc,100.69,1.16389,$20.82B,1.73732,United States of America,Utilities,Water Utilities,10.32103,12.19275,0.561505,0.24784,33,50,29,31,29.4,4.09301,6.7867,85.2949,1.4802
DISCK,Discovery Inc,16.87,3.61465,$10.01B,,United States of America,Communication Services,Media,-26.98106,-26.98106,0.991694,0.35081,94,63,77,80,6.5,,-2.79133,80.676,-0.4859
AVGO,Broadcom Inc,192.22,2.86196,$77.59B,6.68552,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,-35.03391,-32.56352,1.232638,0.41005,90,66,5,48,31.8,2.60247,2.0573,82.1619,-0.6456
PBCT,People's United Financial Inc,11.81,3.8655,$5.74B,5.41159,United States of America,Financials,Banks,-23.54312,-20.24905,1.248059,0.2826,28,37,36,48,9.3,,-4.53237,82.594,8.7748
VRSK,Verisk Analytics Inc,124.25,0.92359,$22.27B,0.79132,United States of America,Industrials,Professional Services,5.90518,6.62795,0.637428,0.22637,35,78,17,29,46,5.21234,11.78082,88.7273,-1.6322
DG,Dollar General Corporation,140.13,2.20019,$36.03B,1.00699,United States of America,Consumer Discretionary,Multiline Retail,21.97202,23.06663,0.717397,0.24118,49,67,54,51,21.1,2.03788,10.60921,91.8018,-0.3861
FTNT,Fortinet Inc,84.91,1.57176,$14.79B,,United States of America,Information Technology,Software,0.98453,0.98453,0.954272,0.33937,72,85,20,33,45.4,2.5437,9.23077,71.1456,1.2805
CHTR,Charter Communications Inc,371.7,1.46543,$82.53B,,United States of America,Communication Services,Media,9.04702,9.04702,0.708281,0.25992,62,79,69,37,49.9,1.06961,88.10738,71.2404,-4.251
LYB,LyondellBasell Industries NV,42,2.5662,$14.42B,9.71548,United States of America,Materials,Chemicals,-50.28749,-47.62332,1.514963,0.50261,81,74,45,84,4.4,1.23841,-9.85386,67.0654,0.8167
CBOE,Cboe Global Markets Inc,79.69,0.8401,$9.17B,1.73682,United States of America,Financials,Capital Markets,-13.19234,-12.16615,0.231644,0.3411,54,92,20,88,23.9,5.67668,5.36998,,-0.4782
GM,General Motors Co,18.14,12.01942,$24.79B,8.58272,United States of America,Consumer Discretionary,Automobiles,-53.72354,-51.69153,1.188416,0.42448,64,57,10,92,4,0.45599,6.22407,76.5742,0.315
FRC,First Republic Bank,79.57,1.17695,$15.19B,0.84388,United States of America,Financials,Banks,-13.40385,-12.78002,1.121607,0.26935,4,69,90,38,15.3,2.29424,0.15385,94.9621,1.1418
FLT,FleetCor Technologies Inc,187.03,0.94762,$16.50B,,United States of America,Information Technology,IT Services,-19.75257,-19.75257,0.888632,0.28036,81,70,8,70,18.8,1.34367,12.9771,94.3444,1.0611
NLSN,Nielsen Holdings plc,13.62,4.10691,$5.39B,1.5852,United Kingdom,Industrials,Professional Services,-44.11222,-41.93184,1.243507,0.33515,57,73,68,38,--,,-4.38889,96.3002,6.5199
KMI,Kinder Morgan Inc.,12.35,15.90912,$25.37B,8.92857,United States of America,Energy,"Oil, Gas & Consumable Fuels",-44.13965,-41.38706,0.984114,0.44461,28,49,61,15,12.9,-2.03252,6.21053,61.8408,-0.379
HCA,HCA Healthcare Inc,78.5,1.97263,$28.26B,2.05988,United States of America,Health Care,Health Care Providers & Services,-38.88157,-38.09482,1.405134,0.48774,49,98,44,95,7.8,0.84483,10.7619,69.6814,0.4752
HII,Huntington Ingalls Industries Inc,159.32,0.38376,$6.91B,2.43111,United States of America,Industrials,Aerospace & Defense,-17.33171,-15.90638,1.238598,0.30985,72,85,1,58,12,-17.93667,46.8808,87.8589,-0.1011
MPC,Marathon Petroleum Corp,18.95,7.29433,$10.85B,13.8756,United States of America,Energy,"Oil, Gas & Consumable Fuels",-73.0453,-71.96282,1.555404,0.63255,77,54,20,69,4.8,1.07091,5.72874,76.3591,1.1877
FBHS,Fortune Brands Home & Security Inc,36.6,1.31259,$5.26B,2.54507,United States of America,Industrials,Building Products,-18.23109,-16.92337,1.30324,0.42136,65,67,82,45,12,1.78649,9.52778,87.1908,0.8317
XYL,Xylem Inc,59.89,1.2516,$11.61B,1.6134,United States of America,Industrials,Machinery,-17.81206,-16.79,1.071382,0.27602,42,67,37,41,27.1,2.57913,1.0596,85.7924,1.249
APTV,Aptiv Plc,45.17,1.70687,$10.36B,2.16856,United Kingdom,Consumer Discretionary,Auto Components,-50.99626,-50.48886,1.413007,0.60079,53,79,19,57,11.7,1.11904,-3.85417,90.7814,-1.4784
CPRI,Capri Holdings Ltd,9.87,3.20379,$1.49B,,United Kingdom,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",-78.47938,-78.47938,1.288993,0.71633,86,29,38,90,4.3,3.32935,-11.36821,93.7772,1.2182
PSX,Phillips 66,48.35,3.30831,$20.15B,7.88091,United States of America,Energy,"Oil, Gas & Consumable Fuels",-53.80726,-52.08403,1.279592,0.37355,32,42,3,43,7.1,-4.01996,-1.51553,68.1406,1.1834
FB,Facebook Inc,149.73,17.22394,$436.73B,,United States of America,Communication Services,Interactive Media & Services,-5.22374,-5.22374,0.985768,0.29097,53,65,86,67,23.3,1.80136,40.32659,76.2909,1.044
NOW,ServiceNow Inc,254.7,2.56147,$52.61B,,United States of America,Information Technology,Software,14.7545,14.7545,0.669545,0.33505,59,69,88,29,80.1,3.0192,27.1988,96.2223,6.4711
FANG,Diamondback Energy Inc,18.59,3.00995,$2.97B,8.02568,United States of America,Energy,"Oil, Gas & Consumable Fuels",-81.88602,-81.66354,1.323601,0.71957,40,41,16,78,12.6,0.78175,-6.98413,99.4908,1.072
ABBV,AbbVie Inc,68.82,9.82396,$105.09B,6.64227,United States of America,Health Care,Biotechnology,-12.07622,-7.06587,0.990035,0.31309,51,99,84,92,13,2.76068,8.21029,71.1783,1.4052
NCLH,Norwegian Cruise Line Holdings Ltd,8.72,4.83031,$1.75B,,United States of America,Consumer Discretionary,"Hotels, Restaurants & Leisure",-85.33238,-85.33238,1.195584,0.75149,80,75,16,86,2,-0.07702,-46.32613,95.3574,1.2604
ZTS,Zoetis Inc,100.94,2.37956,$48.66B,0.78178,United States of America,Health Care,Pharmaceuticals,3.65681,4.26141,0.709244,0.27668,87,87,45,65,32.5,3.05667,8.92857,90.8331,0.7593
IQV,Iqvia Holdings Inc,91.67,1.61839,$17.43B,,United States of America,Health Care,Life Sciences Tools & Services,-37.26549,-37.26549,1.0979,0.38204,87,96,13,91,95.5,6.4292,13.27074,89.0199,-1.3602
COTY,Coty Inc,4.48,5.54392,$3.06B,12.43781,United States of America,Consumer Staples,Personal Products,-65.04348,-63.51211,1.496004,0.70438,72,57,76,68,--,,3.84615,36.4353,-1.982
NWSA,News Corp,9.02,2.97798,$5.69B,2.06825,United States of America,Communication Services,Media,-22.88676,-21.58436,1.238404,0.30253,45,54,24,72,--,,-26.95652,97.1463,3.0188
NWS,News Corp,8.71,0.85619,$5.48B,2.14592,United States of America,Communication Services,Media,-26.14897,-24.9395,1.215314,0.32938,44,54,23,73,--,,,30.2267,4.1855
CDW,CDW Corp,79.56,1.20705,$12.62B,1.72199,United States of America,Information Technology,"Electronic Equipment, Instruments & Components",-9.51307,-8.52163,1.189532,0.30574,79,92,64,70,15.9,1.48863,8.45902,91.9403,-1.8304
TWTR,Twitter Inc,23.95,17.80453,$18.81B,,United States of America,Communication Services,Interactive Media & Services,-22.83339,-22.83339,1.181714,0.46337,38,15,30,29,12.8,-0.51985,-63.20675,70.8955,0.1794
ALLE,Allegion Plc,82.84,0.73493,$8.73B,1.35939,Ireland,Industrials,Building Products,6.14361,7.24441,1.08104,0.28485,51,74,21,35,19.4,2.66144,4.21268,93.3514,1.0321
HLT,Hilton Worldwide Holdings Inc,61.6,3.07445,$16.19B,1.03395,United States of America,Consumer Discretionary,"Hotels, Restaurants & Leisure",-32.28705,-31.8631,1.076967,0.38739,10,81,4,24,20.3,1.29856,3.25641,98.0165,-0.8846
AAL,American Airlines Group Inc,10.38,16.27706,$4.41B,3.88727,United States of America,Industrials,Airlines,-67.4264,-66.99115,2.35916,0.52947,15,50,72,71,2.7,0.23941,-91.2449,82.5356,1.7857
GOOG,Alphabet Inc,1072.32,1.78322,$767.69B,,United States of America,Communication Services,Interactive Media & Services,-6.97001,-6.97001,0.947785,0.25815,41,56,91,65,21.7,,8.53336,67.0263,-1.6849
PAYC,Paycom Software Inc,192.81,0.87687,$11.39B,,United States of America,Information Technology,Software,7.88008,7.88008,0.435953,0.40439,55,56,69,69,62.4,2.36173,19.65714,70.1482,1.1759
ANET,Arista Networks Inc,164.48,0.84751,$13.59B,,United States of America,Information Technology,Communications Equipment,-39.73846,-39.73846,1.145922,0.41302,73,53,80,23,15.5,3.42723,-11.91753,59.2447,-0.4295
INFO,IHS Markit Ltd,47.88,2.3933,$20.78B,1.30368,United Kingdom,Industrials,Professional Services,-5.59276,-5.39411,0.825743,0.25939,23,71,45,20,38.9,,6.5019,97.8134,-0.6585
SYF,Synchrony Financial,13.41,6.72288,$8.99B,6.0274,United States of America,Financials,Consumer Finance,-55.86457,-54.74433,1.074986,0.49059,97,92,53,86,2.4,0.29721,-7.57576,87.2224,-3.8545
CFG,Citizens Financial Group Inc,17.52,4.59208,$7.52B,8.981,United States of America,Financials,Banks,-51.39899,-49.49693,1.423807,0.48093,89,44,55,50,4.6,0.79467,-1.81102,93.9524,-1.1676
KEYS,Keysight Technologies Inc,83.09,1.77187,$16.15B,,United States of America,Information Technology,"Electronic Equipment, Instruments & Components",-0.37084,-0.37084,0.708036,0.28329,65,79,55,44,23.7,2.56389,13.62288,85.7468,1.0866
QRVO,Qorvo Inc,70.85,1.95221,$8.55B,,United States of America,Information Technology,Semiconductors & Semiconductor Equipment,5.33447,5.33447,0.621771,0.40092,87,83,75,54,24.7,2.79794,5.44983,88.8765,-3.5781
WRK,WestRock Company,25.52,2.8499,$6.50B,7.39269,United States of America,Materials,Containers & Packaging,-34.58138,-31.40212,1.736561,0.41739,77,61,24,73,7.7,-3.8025,-19.09548,81.5749,1.4312
KHC,The Kraft Heinz Co,22.28,8.32047,$27.20B,7.18133,United States of America,Consumer Staples,Food Products,-30.65671,-26.51629,0.894457,0.34995,62,52,78,41,14.1,-2.72036,-21.4386,57.001,-0.0437
PYPL,PayPal Holdings Inc,86.68,8.0731,$109.90B,,United States of America,Information Technology,IT Services,-7.73094,-7.73094,0.963147,0.27419,63,43,31,76,41.9,2.42582,10.74194,82.3696,2.2981
HPE,Hewlett Packard Enterprise Co,8.63,10.13061,$11.78B,5.26894,United States of America,Information Technology,"Technology Hardware, Storage & Peripherals",-42.63224,-40.67235,1.157641,0.36522,82,81,47,94,9.7,1.54202,-0.33898,82.0404,-0.3464
STE,Steris Plc,115.7,0.77586,$10.28B,1.22092,Ireland,Health Care,Health Care Equipment & Supplies,-1.69492,-0.76293,0.598568,0.27129,80,96,61,75,25.2,,14.86708,86.9204,0.2514
UA,Under Armour Inc,7.23,3.17559,$3.62B,,United States of America,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",-59.40193,-59.40193,1.58564,0.52921,58,71,34,63,40.9,2.12015,-60.29412,69.8019,2.0091
FTV,Fortive Corp,45.58,2.05879,$15.47B,0.60803,United States of America,Industrials,Machinery,-44.55148,-44.3361,0.942273,0.33519,38,19,38,40,23.6,2.10361,7.47126,82.9623,0.784
LW,Lamb Weston Holdings Inc,47.63,1.17063,$7.13B,1.88486,United States of America,Consumer Staples,Food Products,-29.98135,-29.21476,0.481491,0.44446,71,76,63,38,13.8,2.57981,8.60248,84.8356,-3.5701
IR,Ingersoll Rand Inc,19.61,3.24505,$4.10B,,United States of America,Industrials,Machinery,-27.8659,-27.8659,1.014555,0.45836,61,52,24,27,25.8,1.73217,,,
DD,DuPont  De Nemours Inc,31.47,6.82736,$23.38B,3.79027,United States of America,Materials,Chemicals,-59.60275,-65.28426,1.029395,0.37778,19,29,5,36,--,,-3.34211,74.4042,1.254
LIN,Linde Plc,151.3,2.07089,$82.30B,2.50114,United Kingdom,Materials,Chemicals,-11.27434,-9.6339,1.242403,0.26971,23,41,14,60,37.8,3.28261,10.95368,74.0481,-0.6082
